2145670,-921832.6,-68.74438,113.2496
2145649,-921829.2,-68.74456,113.2497
2145630,-921826.2,-68.74474,113.2498
2145609,-921822.4,-68.74492,113.2499
2145588,-921819.3,-68.74509,113.25
2145569,-921816.1,-68.74527,113.2502
2145547,-921811.9,-68.74545,113.2503
2145528,-921809.1,-68.74563,113.2504
2145508,-921805.5,-68.74581,113.2505
2145487,-921801.8,-68.74599,113.2506
2145467,-921799,-68.74616,113.2508
2145446,-921795.2,-68.74635,113.2509
2145426,-921791.6,-68.74652,113.251
2145406,-921788.6,-68.7467,113.2511
2145385,-921785.1,-68.74688,113.2512
2145365,-921781.6,-68.74706,113.2514
2145344,-921778.2,-68.74723,113.2515
2145325,-921775.1,-68.74741,113.2516
2145304,-921771.8,-68.74759,113.2517
2145284,-921767.8,-68.74776,113.2518
2145264,-921764.1,-68.74794,113.2519
2145244,-921761.2,-68.74812,113.2521
2145223,-921757.6,-68.7483,113.2522
2145203,-921754.1,-68.74847,113.2523
2145182,-921751.1,-68.74866,113.2524
2145163,-921747.1,-68.74883,113.2525
2145142,-921743.8,-68.74902,113.2527
2145122,-921740.6,-68.74919,113.2528
2145102,-921736.9,-68.74937,113.2529
2145081,-921733.2,-68.74955,113.253
2145061,-921729.6,-68.74973,113.2531
2145040,-921725.8,-68.74991,113.2532
2145020,-921722.6,-68.75008,113.2534
2145000,-921718.8,-68.75026,113.2535
2144980,-921715.2,-68.75044,113.2536
2144960,-921711.7,-68.75062,113.2537
2144939,-921707.9,-68.7508,113.2538
2144919,-921704.1,-68.75098,113.2539
2144898,-921700.2,-68.75116,113.254
2144878,-921696.7,-68.75134,113.2542
2144858,-921693.2,-68.75152,113.2543
2144837,-921689.4,-68.7517,113.2544
2144817,-921685.3,-68.75188,113.2545
2144797,-921681.8,-68.75205,113.2546
2144776,-921678,-68.75224,113.2547
2144756,-921674.2,-68.75241,113.2548
2144737,-921671.1,-68.75259,113.2549
2144716,-921667.2,-68.75277,113.2551
2144695,-921663.1,-68.75295,113.2552
2144674,-921658.7,-68.75314,113.2553
2144654,-921655,-68.75331,113.2554
2144634,-921651.2,-68.75349,113.2555
2144614,-921647.6,-68.75367,113.2556
2144594,-921643.8,-68.75385,113.2557
2144574,-921639.6,-68.75403,113.2558
2144552,-921635.7,-68.75421,113.2559
2144533,-921632.2,-68.75439,113.256
2144513,-921628,-68.75457,113.2561
2144492,-921624.1,-68.75475,113.2563
2144472,-921620.2,-68.75493,113.2564
2144452,-921616,-68.75511,113.2565
2144432,-921612.2,-68.75529,113.2566
2144411,-921608.4,-68.75547,113.2567
2144391,-921604.9,-68.75565,113.2568
2144370,-921600.5,-68.75583,113.2569
2144350,-921596.4,-68.75601,113.257
2144330,-921592.1,-68.75619,113.2571
2144310,-921588.6,-68.75637,113.2572
2144289,-921584,-68.75655,113.2573
2144269,-921580.2,-68.75673,113.2574
2144248,-921576.1,-68.75691,113.2575
2144228,-921572.1,-68.75709,113.2576
2144208,-921568,-68.75727,113.2578
2144187,-921563.9,-68.75745,113.2579
2144168,-921560,-68.75763,113.258
2144147,-921556.1,-68.75781,113.2581
2144128,-921552.1,-68.75799,113.2582
2144107,-921548,-68.75817,113.2583
2144086,-921543.7,-68.75835,113.2584
2144066,-921539.8,-68.75853,113.2585
2144045,-921535.8,-68.75871,113.2586
2144026,-921531.6,-68.7589,113.2587
2144005,-921527.4,-68.75908,113.2588
2143984,-921523.2,-68.75925,113.2589
2143964,-921518.7,-68.75944,113.259
2143943,-921514.7,-68.75962,113.2591
2143924,-921511.2,-68.7598,113.2592
2143903,-921506.8,-68.75998,113.2593
2143882,-921502.6,-68.76016,113.2594
2143863,-921499.2,-68.76034,113.2595
