1903969,-874608.3,-70.88854,114.6722
1903948,-874603.7,-70.88873,114.6723
1903927,-874599.4,-70.88892,114.6724
1903906,-874594.9,-70.88911,114.6726
1903885,-874590.1,-70.8893,114.6727
1903864,-874585.2,-70.88949,114.6728
1903843,-874581.1,-70.88967,114.673
1903822,-874576.9,-70.88986,114.6731
1903800,-874572.1,-70.89005,114.6732
1903779,-874567.6,-70.89024,114.6733
1903758,-874563.1,-70.89043,114.6735
1903738,-874558.6,-70.89062,114.6736
1903716,-874554.2,-70.89081,114.6737
1903696,-874549.7,-70.89099,114.6739
1903674,-874544.9,-70.89118,114.674
1903653,-874540.6,-70.89137,114.6741
1903632,-874536.1,-70.89156,114.6742
1903610,-874531.3,-70.89175,114.6744
1903590,-874526.8,-70.89194,114.6745
1903570,-874523.2,-70.89212,114.6746
1903548,-874517.9,-70.89232,114.6748
1903527,-874513.4,-70.8925,114.6749
1903506,-874508.6,-70.89269,114.675
1903484,-874504.2,-70.89288,114.6751
1903463,-874500.2,-70.89307,114.6753
1903442,-874495.4,-70.89326,114.6754
1903421,-874490.5,-70.89345,114.6755
1903400,-874485.8,-70.89364,114.6756
1903379,-874481.7,-70.89382,114.6758
1903358,-874477.1,-70.89401,114.6759
1903337,-874472.2,-70.8942,114.676
1903315,-874467.6,-70.89439,114.6762
1903294,-874463.2,-70.89458,114.6763
1903274,-874459.1,-70.89477,114.6764
1903252,-874454.2,-70.89496,114.6765
1903231,-874449.4,-70.89515,114.6767
1903210,-874444.9,-70.89533,114.6768
1903189,-874440.8,-70.89552,114.6769
1903168,-874435.9,-70.89571,114.677
1903146,-874430.9,-70.8959,114.6772
1903126,-874426.3,-70.8961,114.6773
1903105,-874422.4,-70.89628,114.6774
1903084,-874417.5,-70.89647,114.6776
1903062,-874413.1,-70.89666,114.6777
1903042,-874408.6,-70.89684,114.6778
1903020,-874403.4,-70.89704,114.6779
1903000,-874399.2,-70.89722,114.6781
1902977,-874394.4,-70.89742,114.6782
1902956,-874389.7,-70.89761,114.6783
1902936,-874385.3,-70.89779,114.6784
1902914,-874380.9,-70.89799,114.6786
1902894,-874376.4,-70.89817,114.6787
1902872,-874371.9,-70.89836,114.6788
1902851,-874367.1,-70.89855,114.679
1902830,-874362.1,-70.89874,114.6791
1902809,-874357.8,-70.89893,114.6792
1902788,-874353.5,-70.89912,114.6793
1902767,-874348.9,-70.89931,114.6795
1902746,-874344.1,-70.8995,114.6796
1902725,-874339.6,-70.89968,114.6797
1902704,-874335.1,-70.89987,114.6798
1902682,-874330.4,-70.90006,114.68
1902661,-874325.5,-70.90025,114.6801
1902640,-874320.7,-70.90044,114.6802
1902619,-874316.6,-70.90063,114.6804
1902598,-874311.9,-70.90082,114.6805
1902577,-874307.8,-70.90101,114.6806
1902555,-874302.6,-70.9012,114.6807
1902534,-874297.8,-70.90139,114.6809
1902513,-874293.8,-70.90157,114.681
1902492,-874289.1,-70.90176,114.6811
1902471,-874284.3,-70.90195,114.6812
1902450,-874279.5,-70.90215,114.6814
1902429,-874274.7,-70.90234,114.6815
1902407,-874270.4,-70.90253,114.6816
1902386,-874265.8,-70.90271,114.6817
1902365,-874261.4,-70.9029,114.6819
1902344,-874256.9,-70.90309,114.682
1902324,-874252.4,-70.90327,114.6821
1902301,-874247.4,-70.90347,114.6823
1902280,-874242.8,-70.90366,114.6824
1902260,-874238.8,-70.90385,114.6825
1902238,-874233.9,-70.90404,114.6826
1902218,-874229.5,-70.90422,114.6828
1902196,-874224.8,-70.90442,114.6829
1902175,-874220.6,-70.9046,114.683
1902153,-874215.6,-70.9048,114.6832
1902132,-874211.6,-70.90498,114.6833
1902112,-874207,-70.90517,114.6834
1902090,-874202.6,-70.90536,114.6836
1902069,-874198.5,-70.90555,114.6837
1902048,-874194.2,-70.90574,114.6838
1902026,-874189.8,-70.90593,114.684
1902006,-874185.3,-70.90611,114.6841
1901984,-874180.9,-70.9063,114.6842
1901963,-874177,-70.90649,114.6844
1901941,-874172.6,-70.90668,114.6845
1901920,-874168.6,-70.90688,114.6847
1901899,-874164.4,-70.90706,114.6848
1901878,-874160.6,-70.90725,114.6849
1901856,-874155.8,-70.90744,114.6851
1901836,-874152.6,-70.90762,114.6852
1901814,-874147.8,-70.90781,114.6854
1901793,-874144.1,-70.908,114.6855
1901771,-874139.8,-70.9082,114.6857
1901750,-874135.8,-70.90838,114.6858
1901729,-874132.2,-70.90856,114.6859
1901707,-874128.2,-70.90875,114.6861
1901686,-874124.2,-70.90894,114.6862
1901665,-874120.8,-70.90913,114.6864
1901644,-874117.1,-70.90932,114.6865
1901622,-874112.9,-70.90951,114.6867
1901600,-874109.2,-70.9097,114.6868
1901580,-874105.2,-70.90988,114.687
1901558,-874101.8,-70.91007,114.6871
1901537,-874098.4,-70.91026,114.6873
1901515,-874094.2,-70.91045,114.6874
1901494,-874091.1,-70.91064,114.6876
1901473,-874087,-70.91082,114.6878
1901452,-874083.9,-70.911,114.6879
1901430,-874080.4,-70.91119,114.6881
1901408,-874076.4,-70.91138,114.6882
1901386,-874072.9,-70.91158,114.6884
1901365,-874069.3,-70.91176,114.6885
1901345,-874066.1,-70.91194,114.6887
1901323,-874062.6,-70.91213,114.6889
1901302,-874058.9,-70.91232,114.689
1901280,-874055.4,-70.91251,114.6892
1901258,-874052.1,-70.9127,114.6893
1901237,-874048.9,-70.91288,114.6895
1901215,-874044.9,-70.91307,114.6896
1901194,-874041.9,-70.91325,114.6898
1901173,-874038.7,-70.91344,114.69
1901151,-874035.1,-70.91363,114.6901
1901130,-874031.5,-70.91382,114.6903
1901109,-874028.3,-70.914,114.6905
1901087,-874024.9,-70.91419,114.6906
1901065,-874021.4,-70.91438,114.6908
1901044,-874018.4,-70.91457,114.6909
1901024,-874015,-70.91475,114.6911
1901001,-874011.6,-70.91494,114.6913
1900981,-874008.4,-70.91512,114.6914
1900959,-874004.9,-70.91531,114.6916
1900937,-874002.1,-70.9155,114.6918
1900916,-873998.2,-70.91569,114.6919
1900893,-873995.1,-70.91588,114.6921
1900872,-873992.1,-70.91606,114.6922
1900852,-873989.1,-70.91624,114.6924
1900829,-873985.8,-70.91644,114.6926
1900809,-873982.6,-70.91662,114.6927
1900787,-873979.1,-70.91681,114.6929
1900765,-873976.4,-70.91699,114.6931
1900744,-873972.4,-70.91718,114.6932
1900723,-873969.6,-70.91737,114.6934
1900700,-873966.2,-70.91756,114.6936
