2357437,-1003217,-66.73272,113.0524
2357424,-1003231,-66.73278,113.0528
2357412,-1003244,-66.73283,113.0532
2357399,-1003258,-66.73289,113.0535
2357386,-1003271,-66.73294,113.0539
2357374,-1003285,-66.73299,113.0543
2357362,-1003298,-66.73306,113.0547
2357349,-1003312,-66.73311,113.0551
2357337,-1003325,-66.73316,113.0555
2357324,-1003340,-66.73322,113.0559
2357312,-1003353,-66.73327,113.0563
2357300,-1003367,-66.73332,113.0567
2357286,-1003379,-66.73338,113.057
2357274,-1003394,-66.73344,113.0574
2357262,-1003407,-66.73349,113.0578
2357249,-1003421,-66.73354,113.0582
2357236,-1003434,-66.7336,113.0586
2357224,-1003448,-66.73366,113.059
2357212,-1003462,-66.73371,113.0594
2357199,-1003475,-66.73376,113.0598
2357186,-1003489,-66.73383,113.0602
2357173,-1003503,-66.73388,113.0606
2357160,-1003516,-66.73393,113.061
2357148,-1003530,-66.73399,113.0613
2357135,-1003544,-66.73405,113.0617
2357123,-1003557,-66.7341,113.0621
2357110,-1003571,-66.73415,113.0625
2357098,-1003584,-66.73421,113.0629
2357085,-1003598,-66.73427,113.0633
2357072,-1003612,-66.73432,113.0637
2357060,-1003625,-66.73438,113.0641
2357046,-1003638,-66.73444,113.0645
2357034,-1003653,-66.73449,113.0649
2357021,-1003666,-66.73454,113.0653
2357009,-1003680,-66.7346,113.0657
2356996,-1003693,-66.73466,113.066
2356984,-1003708,-66.73471,113.0664
2356970,-1003720,-66.73477,113.0668
2356958,-1003734,-66.73483,113.0672
2356945,-1003747,-66.73488,113.0676
2356932,-1003761,-66.73494,113.068
2356920,-1003775,-66.73499,113.0684
2356908,-1003789,-66.73505,113.0688
2356894,-1003802,-66.73511,113.0692
2356882,-1003816,-66.73516,113.0696
2356870,-1003829,-66.73522,113.07
2356857,-1003843,-66.73528,113.0703
2356844,-1003856,-66.73534,113.0707
2356831,-1003870,-66.73539,113.0711
2356817,-1003883,-66.73545,113.0715
2356806,-1003897,-66.7355,113.0719
2356792,-1003910,-66.73557,113.0723
2356780,-1003924,-66.73562,113.0727
2356767,-1003937,-66.73568,113.0731
2356754,-1003950,-66.73573,113.0734
2356741,-1003964,-66.73579,113.0738
