2301102,-951327.9,-67.37034,112.4613
2301083,-951324.6,-67.37051,112.4614
2301063,-951320.8,-67.37067,112.4615
2301044,-951317.1,-67.37084,112.4616
2301026,-951313.2,-67.37101,112.4617
2301006,-951310.1,-67.37118,112.4618
2300987,-951306.1,-67.37135,112.4619
2300968,-951302.3,-67.37151,112.462
2300949,-951298.9,-67.37169,112.462
2300930,-951295.2,-67.37185,112.4621
2300912,-951291.8,-67.37202,112.4622
2300892,-951287.9,-67.37219,112.4623
2300873,-951284.4,-67.37236,112.4624
2300854,-951280.7,-67.37253,112.4625
2300835,-951277.4,-67.3727,112.4626
2300816,-951273.6,-67.37286,112.4627
2300796,-951269.6,-67.37304,112.4628
2300776,-951265.5,-67.37321,112.4629
2300758,-951262.1,-67.37337,112.4629
2300738,-951258.7,-67.37354,112.463
2300720,-951255,-67.37371,112.4631
2300700,-951250.8,-67.37389,112.4632
2300682,-951247.4,-67.37405,112.4633
2300662,-951243.6,-67.37422,112.4634
2300643,-951239.8,-67.37439,112.4635
2300624,-951236.6,-67.37456,112.4636
2300604,-951232.5,-67.37473,112.4637
2300586,-951228.7,-67.3749,112.4637
2300567,-951225,-67.37507,112.4638
2300548,-951221.4,-67.37524,112.4639
2300528,-951217.6,-67.3754,112.464
2300508,-951213.8,-67.37558,112.4641
2300490,-951209.5,-67.37575,112.4642
2300471,-951206.5,-67.37592,112.4643
2300452,-951202.4,-67.37608,112.4644
2300433,-951198.9,-67.37625,112.4645
2300414,-951195,-67.37643,112.4645
2300394,-951191.3,-67.37659,112.4646
2300376,-951187.8,-67.37675,112.4647
2300356,-951183.7,-67.37693,112.4648
2300337,-951180.5,-67.3771,112.4649
2300318,-951175.9,-67.37727,112.465
2300299,-951172.7,-67.37744,112.4651
2300280,-951168.5,-67.37761,112.4652
2300261,-951165.3,-67.37778,112.4652
2300242,-951160.9,-67.37794,112.4653
2300222,-951157.1,-67.37811,112.4654
2300204,-951153.6,-67.37828,112.4655
2300185,-951149.9,-67.37845,112.4656
2300165,-951145.6,-67.37862,112.4657
2300146,-951142,-67.37879,112.4658
2300127,-951138.5,-67.37896,112.4659
2300108,-951134.8,-67.37913,112.4659
2300089,-951131.2,-67.3793,112.466
2300070,-951126.8,-67.37946,112.4661
2300051,-951123.9,-67.37963,112.4662
2300032,-951119.6,-67.3798,112.4663
2300013,-951116,-67.37997,112.4664
2299994,-951112.2,-67.38014,112.4665
2299975,-951108.7,-67.38031,112.4666
2299956,-951104.4,-67.38048,112.4666
2299937,-951101.2,-67.38065,112.4667
2299918,-951097.2,-67.38081,112.4668
2299899,-951093.8,-67.38098,112.4669
2299880,-951090.1,-67.38115,112.467
2299861,-951086.2,-67.38132,112.4671
2299842,-951082.4,-67.38148,112.4672
2299823,-951079.2,-67.38165,112.4673
2299804,-951074.8,-67.38182,112.4674
2299785,-951071.7,-67.38199,112.4674
2299766,-951067.8,-67.38216,112.4675
2299747,-951064.4,-67.38232,112.4676
2299728,-951060.6,-67.38249,112.4677
2299709,-951056.4,-67.38266,112.4678
2299690,-951052.9,-67.38283,112.4679
2299671,-951049.2,-67.383,112.468
2299652,-951045.8,-67.38316,112.4681
2299633,-951041.8,-67.38333,112.4681
2299614,-951038.3,-67.3835,112.4682
2299596,-951035.2,-67.38366,112.4683
2299576,-951030.8,-67.38383,112.4684
2299558,-951027.6,-67.384,112.4685
2299540,-951024.1,-67.38416,112.4686
2299520,-951020.5,-67.38433,112.4687
2299502,-951017,-67.3845,112.4688
2299482,-951013.5,-67.38467,112.4689
2299464,-951009.7,-67.38483,112.469
2299445,-951006.4,-67.38499,112.469
2299426,-951002.7,-67.38516,112.4691
2299406,-950999.2,-67.38533,112.4692
2299388,-950995.6,-67.3855,112.4693
2299370,-950992.1,-67.38566,112.4694
2299351,-950989,-67.38583,112.4695
2299332,-950985.4,-67.38599,112.4696
2299314,-950981.6,-67.38615,112.4697
2299294,-950978.3,-67.38633,112.4698
2299276,-950974.7,-67.38649,112.4699
2299258,-950971.4,-67.38665,112.47
2299238,-950967.6,-67.38683,112.4701
2299220,-950964.4,-67.38699,112.4701
2299200,-950960.8,-67.38715,112.4702
2299182,-950957.9,-67.38731,112.4703
2299163,-950954.1,-67.38748,112.4704
2299144,-950950.8,-67.38765,112.4705
2299126,-950947.3,-67.38781,112.4706
2299106,-950944.1,-67.38798,112.4707
2299088,-950940.8,-67.38815,112.4708
2299070,-950937.4,-67.38831,112.4709
2299050,-950933.8,-67.38847,112.471
2299031,-950930.3,-67.38864,112.4711
2299013,-950927.4,-67.3888,112.4712
2298994,-950923.8,-67.38897,112.4713
2298975,-950920.4,-67.38913,112.4714
2298957,-950917.2,-67.3893,112.4715
2298938,-950913.7,-67.38947,112.4715
2298920,-950910.4,-67.38963,112.4716
2298901,-950907.1,-67.38979,112.4717
2298882,-950904.1,-67.38995,112.4718
2298862,-950900.6,-67.39012,112.4719
2298843,-950897.1,-67.39029,112.472
2298825,-950894.2,-67.39045,112.4721
2298807,-950891.3,-67.39062,112.4722
2298788,-950887.4,-67.39078,112.4723
2298768,-950884.2,-67.39095,112.4724
2298750,-950881,-67.39111,112.4725
2298732,-950878,-67.39127,112.4726
2298712,-950874.4,-67.39144,112.4727
2298694,-950871.2,-67.3916,112.4728
2298675,-950868.4,-67.39177,112.4729
2298656,-950864.8,-67.39194,112.473
2298638,-950861.6,-67.3921,112.4731
2298619,-950858.6,-67.39227,112.4732
2298600,-950855.6,-67.39243,112.4733
2298581,-950851.5,-67.39259,112.4734
2298562,-950848.8,-67.39276,112.4735
2298544,-950845.9,-67.39292,112.4736
2298525,-950842.5,-67.39309,112.4737
2298506,-950839.2,-67.39326,112.4738
2298487,-950836,-67.39342,112.4739
2298468,-950832.7,-67.39359,112.474
2298448,-950829.2,-67.39375,112.4741
2298430,-950826.2,-67.39392,112.4742
2298412,-950823.2,-67.39408,112.4743
2298392,-950819.8,-67.39425,112.4743
2298374,-950817.1,-67.39442,112.4744
2298355,-950813.2,-67.39458,112.4745
2298335,-950810.2,-67.39474,112.4746
2298317,-950807.1,-67.39491,112.4747
2298298,-950804.3,-67.39507,112.4748
2298279,-950800.8,-67.39524,112.4749
2298260,-950797.3,-67.39541,112.475
2298241,-950794.7,-67.39557,112.4751
2298222,-950791.5,-67.39574,112.4752
2298203,-950787.9,-67.3959,112.4753
2298184,-950784.7,-67.39607,112.4754
2298165,-950781.1,-67.39624,112.4755
2298146,-950778.7,-67.3964,112.4756
2298126,-950774.9,-67.39658,112.4757
2298108,-950771.7,-67.39674,112.4758
2298090,-950768.2,-67.3969,112.4759
2298070,-950765.6,-67.39707,112.476
2298051,-950761.8,-67.39724,112.4761
2298032,-950758.4,-67.39741,112.4762
2298013,-950754.9,-67.39758,112.4763
2297994,-950751.4,-67.39774,112.4764
2297975,-950748.4,-67.39791,112.4765
2297956,-950745.1,-67.39807,112.4766
2297937,-950741.6,-67.39825,112.4767
2297918,-950738.1,-67.39841,112.4768
2297898,-950734.3,-67.39858,112.4769
2297880,-950730.8,-67.39875,112.477
2297861,-950727.4,-67.39891,112.4771
2297841,-950723.4,-67.39909,112.4771
2297822,-950720,-67.39925,112.4772
2297803,-950716.2,-67.39942,112.4773
2297785,-950712.4,-67.39959,112.4774
2297765,-950709.2,-67.39976,112.4775
2297746,-950704.8,-67.39993,112.4776
2297728,-950701.6,-67.40009,112.4777
2297708,-950697.8,-67.40026,112.4778
2297689,-950693.4,-67.40044,112.4779
2297670,-950689.9,-67.4006,112.4779
2297650,-950685.7,-67.40078,112.478
2297632,-950681.4,-67.40095,112.4781
2297613,-950677.9,-67.40112,112.4782
2297594,-950673.8,-67.40128,112.4783
2297574,-950669.7,-67.40145,112.4784
2297555,-950665.9,-67.40163,112.4784
2297536,-950661.4,-67.40179,112.4785
2297518,-950657.8,-67.40196,112.4786
2297498,-950653.6,-67.40214,112.4787
2297479,-950649.4,-67.40231,112.4788
2297460,-950644.5,-67.40248,112.4788
2297440,-950640.9,-67.40265,112.4789
2297422,-950636.6,-67.40282,112.479
2297402,-950632.5,-67.40299,112.4791
2297384,-950628.4,-67.40316,112.4791
2297365,-950624.1,-67.40333,112.4792
2297345,-950619.1,-67.4035,112.4793
2297326,-950615,-67.40367,112.4794
2297307,-950611,-67.40385,112.4795
2297288,-950606.4,-67.40401,112.4795
2297270,-950602.5,-67.40418,112.4796
2297250,-950597.9,-67.40436,112.4797
2297231,-950593.2,-67.40453,112.4798
2297211,-950588.9,-67.4047,112.4798
2297192,-950584.6,-67.40488,112.4799
2297174,-950580.2,-67.40504,112.48
2297153,-950575.2,-67.40522,112.4801
2297135,-950571.6,-67.40539,112.4801
2297116,-950566.9,-67.40556,112.4802
2297096,-950562.4,-67.40573,112.4803
2297077,-950557.6,-67.40591,112.4803
2297058,-950553,-67.40608,112.4804
2297039,-950549.2,-67.40625,112.4805
2297020,-950544.6,-67.40642,112.4806
2297001,-950540.2,-67.40659,112.4806
2296981,-950535.2,-67.40677,112.4807
2296962,-950530.7,-67.40694,112.4808
2296943,-950526.3,-67.40711,112.4809
2296924,-950521.7,-67.40728,112.4809
2296905,-950517.2,-67.40746,112.481
2296886,-950512.8,-67.40763,112.4811
2296866,-950507.8,-67.40781,112.4811
2296847,-950503.4,-67.40797,112.4812
2296829,-950499,-67.40814,112.4813
2296809,-950494.1,-67.40832,112.4814
2296790,-950489.5,-67.40849,112.4814
2296770,-950484.5,-67.40867,112.4815
2296752,-950480.2,-67.40884,112.4816
2296733,-950475.6,-67.40901,112.4816
2296713,-950471.1,-67.40919,112.4817
2296694,-950466.3,-67.40936,112.4818
2296675,-950461.6,-67.40953,112.4818
2296656,-950457,-67.4097,112.4819
2296636,-950452,-67.40987,112.482
2296617,-950448,-67.41005,112.4821
2296598,-950443.4,-67.41022,112.4821
2296579,-950438.6,-67.41039,112.4822
2296559,-950433.6,-67.41057,112.4823
2296541,-950429.5,-67.41074,112.4823
2296522,-950424.9,-67.41091,112.4824
2296502,-950420.2,-67.41108,112.4825
2296483,-950415.2,-67.41125,112.4826
2296464,-950410.9,-67.41143,112.4826
2296445,-950406.3,-67.4116,112.4827
2296426,-950401.4,-67.41177,112.4828
2296407,-950397.1,-67.41194,112.4828
2296388,-950392.5,-67.41211,112.4829
2296369,-950387.9,-67.41228,112.483
2296350,-950383.2,-67.41246,112.483
2296330,-950378.2,-67.41264,112.4831
2296311,-950373.6,-67.4128,112.4832
2296292,-950369.6,-67.41297,112.4833
2296273,-950365,-67.41315,112.4833
2296255,-950360.4,-67.41331,112.4834
2296235,-950355.9,-67.41349,112.4835
2296216,-950351.2,-67.41366,112.4835
2296197,-950346.8,-67.41383,112.4836
2296178,-950341.7,-67.41401,112.4837
2296158,-950337,-67.41418,112.4837
2296140,-950333.1,-67.41434,112.4838
2296121,-950328.2,-67.41452,112.4839
2296102,-950323.5,-67.41469,112.484
2296082,-950319.1,-67.41486,112.484
2296064,-950314.5,-67.41503,112.4841
2296046,-950310.2,-67.4152,112.4842
2296026,-950305.2,-67.41537,112.4842
2296007,-950300.6,-67.41554,112.4843
2295988,-950296.6,-67.41572,112.4844
2295969,-950291.9,-67.41589,112.4845
2295951,-950287.4,-67.41605,112.4845
2295931,-950283.2,-67.41622,112.4846
2295912,-950278.2,-67.4164,112.4847
2295894,-950273.9,-67.41656,112.4847
2295874,-950269.3,-67.41673,112.4848
2295856,-950265.2,-67.4169,112.4849
2295837,-950260.4,-67.41708,112.485
2295818,-950255.6,-67.41724,112.485
2295799,-950251.3,-67.41741,112.4851
2295780,-950246.7,-67.41759,112.4852
2295761,-950242.8,-67.41776,112.4852
2295742,-950238.2,-67.41792,112.4853
2295724,-950233.9,-67.41809,112.4854
2295706,-950229.7,-67.41826,112.4855
2295685,-950224.9,-67.41843,112.4855
2295666,-950220.4,-67.4186,112.4856
2295648,-950216.6,-67.41877,112.4857
2295629,-950212.1,-67.41894,112.4858
2295611,-950207.9,-67.41911,112.4858
2295592,-950203.5,-67.41927,112.4859
2295573,-950199.4,-67.41944,112.486
2295554,-950194.8,-67.41962,112.4861
2295535,-950190.4,-67.41978,112.4861
2295517,-950186.4,-67.41994,112.4862
2295497,-950181.7,-67.42012,112.4863
2295478,-950177.1,-67.42029,112.4863
2295460,-950173.3,-67.42046,112.4864
2295441,-950168.9,-67.42062,112.4865
2295422,-950165.1,-67.42079,112.4866
2295403,-950160.8,-67.42096,112.4866
2295384,-950156.4,-67.42113,112.4867
2295366,-950152.1,-67.4213,112.4868
2295347,-950148.1,-67.42146,112.4869
2295329,-950143.8,-67.42163,112.4869
2295310,-950139.6,-67.4218,112.487
2295291,-950135.2,-67.42197,112.4871
2295272,-950131.1,-67.42213,112.4872
2295253,-950126.9,-67.4223,112.4873
2295235,-950122.8,-67.42247,112.4873
2295216,-950118.6,-67.42264,112.4874
2295198,-950114.3,-67.42281,112.4875
2295178,-950110,-67.42297,112.4876
2295160,-950106.4,-67.42314,112.4876
2295141,-950101.8,-67.42331,112.4877
2295122,-950098,-67.42348,112.4878
2295104,-950093.8,-67.42365,112.4879
2295086,-950089.9,-67.42381,112.4879
2295066,-950085.3,-67.42398,112.488
2295048,-950081.7,-67.42414,112.4881
2295028,-950077.1,-67.42432,112.4882
2295011,-950073.6,-67.42448,112.4883
2294992,-950068.9,-67.42464,112.4883
2294973,-950065,-67.42481,112.4884
2294955,-950060.7,-67.42498,112.4885
2294935,-950056.8,-67.42515,112.4886
2294916,-950052.4,-67.42532,112.4886
2294898,-950048.6,-67.42548,112.4887
2294879,-950044,-67.42565,112.4888
2294861,-950040.1,-67.42581,112.4889
2294842,-950036.4,-67.42598,112.489
2294824,-950032.3,-67.42615,112.489
2294804,-950028.1,-67.42632,112.4891
2294786,-950024.2,-67.42648,112.4892
2294767,-950020.1,-67.42665,112.4893
2294748,-950015.8,-67.42682,112.4893
2294730,-950011.7,-67.42699,112.4894
2294711,-950007.9,-67.42715,112.4895
2294692,-950003.5,-67.42732,112.4896
2294674,-949999.3,-67.42748,112.4897
2294655,-949995.4,-67.42765,112.4897
2294636,-949991.2,-67.42782,112.4898
2294617,-949987.2,-67.42799,112.4899
2294599,-949983.1,-67.42815,112.49
2294580,-949978.9,-67.42832,112.49
2294561,-949974.7,-67.42849,112.4901
2294542,-949970.8,-67.42866,112.4902
2294525,-949967.5,-67.42882,112.4903
2294506,-949962.8,-67.42899,112.4904
2294487,-949959.2,-67.42915,112.4904
2294468,-949954.9,-67.42932,112.4905
2294450,-949950.9,-67.42949,112.4906
2294430,-949946.8,-67.42966,112.4907
2294412,-949942.6,-67.42982,112.4908
2294393,-949938.9,-67.42999,112.4908
2294374,-949934.5,-67.43016,112.4909
2294355,-949930.7,-67.43033,112.491
2294336,-949926.7,-67.4305,112.4911
2294318,-949922.8,-67.43066,112.4912
2294298,-949919,-67.43083,112.4912
2294280,-949914.9,-67.43099,112.4913
2294262,-949911.6,-67.43116,112.4914
2294242,-949907.1,-67.43133,112.4915
2294224,-949903.5,-67.4315,112.4916
2294205,-949899.8,-67.43166,112.4917
2294186,-949895.4,-67.43183,112.4917
2294168,-949892.1,-67.43199,112.4918
2294148,-949888.1,-67.43217,112.4919
2294130,-949884.7,-67.43233,112.492
2294110,-949880.4,-67.4325,112.4921
2294092,-949877.2,-67.43266,112.4922
2294073,-949873.4,-67.43283,112.4923
2294054,-949869.9,-67.433,112.4924
2294035,-949866.3,-67.43317,112.4924
2294016,-949862,-67.43333,112.4925
2293997,-949858.9,-67.4335,112.4926
2293978,-949854.9,-67.43367,112.4927
2293959,-949851.7,-67.43384,112.4928
2293940,-949847.5,-67.43401,112.4929
2293921,-949844,-67.43417,112.493
2293902,-949840.6,-67.43434,112.4931
2293884,-949837.3,-67.4345,112.4932
2293864,-949833.5,-67.43468,112.4933
2293846,-949830.3,-67.43484,112.4933
2293826,-949826.4,-67.43501,112.4934
2293808,-949823.1,-67.43517,112.4935
2293789,-949819.6,-67.43534,112.4936
2293770,-949816.1,-67.43551,112.4937
2293751,-949812.6,-67.43568,112.4938
2293732,-949809,-67.43584,112.4939
2293713,-949806,-67.43601,112.494
2293694,-949802,-67.43618,112.4941
2293675,-949798.9,-67.43635,112.4942
2293656,-949795.5,-67.43652,112.4943
2293637,-949791.7,-67.43668,112.4944
2293618,-949788.6,-67.43685,112.4945
2293598,-949784.8,-67.43702,112.4946
2293580,-949781.7,-67.43719,112.4947
2293560,-949778.1,-67.43736,112.4948
2293541,-949774.2,-67.43752,112.4949
2293522,-949771.2,-67.43769,112.4949
2293503,-949767.7,-67.43786,112.495
2293484,-949764.6,-67.43803,112.4951
2293465,-949761,-67.43819,112.4952
2293446,-949757.2,-67.43836,112.4953
2293427,-949754.4,-67.43853,112.4954
2293408,-949750.4,-67.4387,112.4955
2293388,-949747,-67.43887,112.4956
2293370,-949744.2,-67.43903,112.4957
2293350,-949740.8,-67.4392,112.4958
2293331,-949737.6,-67.43937,112.4959
2293312,-949733.8,-67.43954,112.496
2293292,-949730.4,-67.4397,112.4961
2293274,-949727.2,-67.43987,112.4962
2293254,-949723.9,-67.44004,112.4963
2293236,-949720.7,-67.44021,112.4964
2293216,-949717.2,-67.44038,112.4965
2293198,-949713.9,-67.44054,112.4966
2293178,-949710.6,-67.44071,112.4967
2293159,-949707.4,-67.44088,112.4968
2293139,-949703.9,-67.44106,112.4969
2293120,-949700.9,-67.44122,112.497
2293101,-949697.8,-67.44138,112.4971
2293082,-949694.4,-67.44155,112.4972
2293064,-949691.3,-67.44172,112.4973
2293043,-949687.8,-67.44189,112.4974
2293025,-949685.1,-67.44205,112.4975
2293006,-949682,-67.44222,112.4976
2292986,-949678.9,-67.4424,112.4977
2292967,-949675.4,-67.44257,112.4978
2292948,-949672.1,-67.44273,112.4979
