2327450,-1010525,-66.95091,113.4694
2327467,-1010510,-66.95082,113.4689
2327485,-1010496,-66.95073,113.4685
2327502,-1010482,-66.95065,113.468
2327518,-1010468,-66.95055,113.4676
2327536,-1010453,-66.95047,113.4671
2327553,-1010439,-66.95038,113.4667
2327570,-1010424,-66.95029,113.4662
2327587,-1010410,-66.9502,113.4658
2327603,-1010396,-66.95012,113.4653
2327621,-1010381,-66.95003,113.4649
2327638,-1010367,-66.94994,113.4644
2327656,-1010352,-66.94985,113.464
2327672,-1010338,-66.94977,113.4635
2327689,-1010323,-66.94968,113.463
2327706,-1010308,-66.94959,113.4626
2327723,-1010294,-66.94951,113.4621
2327739,-1010279,-66.94942,113.4617
2327756,-1010264,-66.94934,113.4612
2327772,-1010250,-66.94926,113.4608
2327790,-1010235,-66.94917,113.4603
2327806,-1010220,-66.94909,113.4599
2327823,-1010205,-66.94901,113.4594
2327840,-1010190,-66.94892,113.4589
2327857,-1010175,-66.94884,113.4585
2327874,-1010161,-66.94876,113.458
2327890,-1010145,-66.94868,113.4576
2327907,-1010130,-66.94859,113.4571
2327923,-1010116,-66.94851,113.4566
2327940,-1010100,-66.94843,113.4562
2327956,-1010085,-66.94835,113.4557
2327974,-1010070,-66.94827,113.4552
2327989,-1010055,-66.94819,113.4548
2328006,-1010040,-66.9481,113.4543
2328023,-1010025,-66.94802,113.4539
2328039,-1010010,-66.94794,113.4534
2328056,-1009995,-66.94786,113.4529
2328073,-1009979,-66.94778,113.4525
2328089,-1009964,-66.9477,113.452
2328105,-1009949,-66.94762,113.4515
2328121,-1009933,-66.94755,113.4511
2328138,-1009917,-66.94746,113.4506
2328154,-1009902,-66.94739,113.4501
2328172,-1009887,-66.9473,113.4497
2328188,-1009872,-66.94723,113.4492
2328204,-1009857,-66.94714,113.4488
2328220,-1009841,-66.94707,113.4483
2328236,-1009826,-66.94699,113.4478
2328254,-1009811,-66.94691,113.4474
2328269,-1009795,-66.94683,113.4469
2328285,-1009780,-66.94675,113.4464
2328302,-1009764,-66.94667,113.446
2328319,-1009749,-66.94659,113.4455
2328334,-1009733,-66.94652,113.445
2328352,-1009719,-66.94643,113.4446
2328368,-1009703,-66.94636,113.4441
2328383,-1009687,-66.94628,113.4436
2328400,-1009672,-66.9462,113.4432
2328417,-1009657,-66.94612,113.4427
2328433,-1009641,-66.94604,113.4422
2328450,-1009626,-66.94596,113.4418
2328466,-1009610,-66.94588,113.4413
2328482,-1009594,-66.94581,113.4408
2328499,-1009580,-66.94572,113.4404
2328515,-1009564,-66.94565,113.4399
2328532,-1009549,-66.94556,113.4394
2328548,-1009533,-66.94549,113.439
2328564,-1009518,-66.94541,113.4385
2328581,-1009502,-66.94533,113.438
2328598,-1009487,-66.94525,113.4376
2328614,-1009472,-66.94517,113.4371
2328630,-1009456,-66.94509,113.4366
2328648,-1009441,-66.94501,113.4362
2328664,-1009426,-66.94493,113.4357
2328679,-1009410,-66.94485,113.4352
2328696,-1009394,-66.94477,113.4348
2328713,-1009379,-66.94469,113.4343
2328730,-1009364,-66.94461,113.4338
2328746,-1009349,-66.94453,113.4334
2328762,-1009333,-66.94445,113.4329
2328779,-1009318,-66.94437,113.4324
2328796,-1009303,-66.94429,113.432
2328812,-1009288,-66.94421,113.4315
2328830,-1009273,-66.94412,113.431
2328845,-1009257,-66.94405,113.4306
2328862,-1009242,-66.94396,113.4301
2328879,-1009227,-66.94388,113.4296
2328896,-1009211,-66.94379,113.4292
2328912,-1009196,-66.94372,113.4287
2328929,-1009181,-66.94363,113.4282
2328946,-1009166,-66.94355,113.4278
2328963,-1009151,-66.94347,113.4273
2328980,-1009136,-66.94338,113.4268
2328997,-1009121,-66.9433,113.4264
2329013,-1009105,-66.94322,113.4259
2329029,-1009090,-66.94314,113.4255
2329046,-1009075,-66.94305,113.425
2329063,-1009060,-66.94297,113.4245
2329080,-1009045,-66.94289,113.4241
2329096,-1009030,-66.9428,113.4236
2329114,-1009015,-66.94272,113.4231
2329130,-1009000,-66.94263,113.4227
2329147,-1008985,-66.94255,113.4222
