1982876,-890424.2,-70.18696,114.1828
1982857,-890421.1,-70.18712,114.1829
1982838,-890417.9,-70.18729,114.1831
1982819,-890414.6,-70.18745,114.1832
1982800,-890411.3,-70.18762,114.1833
1982782,-890407.9,-70.18778,114.1834
1982762,-890404.7,-70.18795,114.1836
1982744,-890401.3,-70.18812,114.1837
1982724,-890398.3,-70.18829,114.1838
1982706,-890394.8,-70.18845,114.1839
1982686,-890391.4,-70.18862,114.1841
1982668,-890387.8,-70.18879,114.1842
1982648,-890384.3,-70.18896,114.1843
1982629,-890380.4,-70.18913,114.1844
1982611,-890377.8,-70.18929,114.1845
1982592,-890373.9,-70.18945,114.1847
1982573,-890371.2,-70.18962,114.1848
1982554,-890367.6,-70.18979,114.1849
1982534,-890363.9,-70.18996,114.185
1982516,-890360.3,-70.19012,114.1852
1982497,-890356.9,-70.19029,114.1853
1982478,-890353.5,-70.19046,114.1854
1982459,-890349.8,-70.19063,114.1855
1982439,-890345.9,-70.1908,114.1856
1982420,-890342.8,-70.19096,114.1858
1982401,-890339.1,-70.19113,114.1859
1982383,-890335.9,-70.1913,114.186
1982364,-890332.1,-70.19147,114.1861
1982345,-890328.6,-70.19164,114.1862
1982326,-890324.8,-70.1918,114.1863
1982307,-890321,-70.19197,114.1865
1982288,-890317.5,-70.19214,114.1866
1982269,-890313.9,-70.19231,114.1867
1982250,-890310.4,-70.19247,114.1868
1982231,-890306.8,-70.19264,114.1869
1982212,-890303,-70.19281,114.187
1982193,-890299.1,-70.19299,114.1872
1982174,-890295.5,-70.19315,114.1873
1982156,-890292,-70.19331,114.1874
1982136,-890287.9,-70.19349,114.1875
1982117,-890284.1,-70.19366,114.1876
1982098,-890280.2,-70.19382,114.1877
1982080,-890276.3,-70.19399,114.1878
1982060,-890272.8,-70.19416,114.188
1982041,-890268.4,-70.19433,114.1881
1982023,-890265,-70.1945,114.1882
1982004,-890261,-70.19466,114.1883
1981984,-890256.9,-70.19484,114.1884
1981966,-890252.6,-70.19501,114.1885
1981947,-890249.1,-70.19518,114.1886
1981928,-890245.4,-70.19534,114.1887
1981909,-890241.5,-70.19551,114.1888
1981890,-890237.8,-70.19568,114.189
1981872,-890234.1,-70.19585,114.1891
1981851,-890229.1,-70.19602,114.1892
1981833,-890225.9,-70.19618,114.1893
1981815,-890222.2,-70.19635,114.1894
1981795,-890218.1,-70.19653,114.1895
1981776,-890214.2,-70.19669,114.1896
1981757,-890210.8,-70.19686,114.1897
1981738,-890206.7,-70.19703,114.1898
1981719,-890202.5,-70.1972,114.19
1981701,-890198.6,-70.19736,114.1901
1981682,-890194.9,-70.19753,114.1902
1981662,-890191,-70.19771,114.1903
1981643,-890187.1,-70.19788,114.1904
1981626,-890183.8,-70.19804,114.1905
1981606,-890179.6,-70.19821,114.1906
1981586,-890175.1,-70.19838,114.1907
1981568,-890171.5,-70.19855,114.1908
1981549,-890167.7,-70.19872,114.191
1981530,-890163.6,-70.19888,114.1911
1981510,-890159.8,-70.19906,114.1912
1981492,-890155.9,-70.19923,114.1913
1981473,-890151.8,-70.19939,114.1914
1981455,-890148.4,-70.19956,114.1915
1981435,-890144.2,-70.19973,114.1916
1981416,-890140.1,-70.19991,114.1917
1981396,-890135.8,-70.20007,114.1918
1981378,-890132.2,-70.20024,114.1919
1981358,-890127.8,-70.20042,114.1921
1981340,-890123.8,-70.20058,114.1922
1981320,-890119.6,-70.20076,114.1923
1981301,-890115.7,-70.20093,114.1924
1981282,-890111.9,-70.2011,114.1925
1981264,-890107.6,-70.20126,114.1926
1981245,-890103.8,-70.20143,114.1927
1981225,-890099.5,-70.20161,114.1928
1981206,-890095.6,-70.20177,114.1929
1981187,-890091.6,-70.20194,114.193
1981168,-890087.4,-70.20212,114.1931
1981150,-890083.7,-70.20229,114.1933
1981130,-890079.3,-70.20245,114.1934
1981111,-890075,-70.20263,114.1935
1981092,-890071.3,-70.2028,114.1936
1981072,-890066.6,-70.20297,114.1937
1981054,-890063,-70.20314,114.1938
1981035,-890058.6,-70.20331,114.1939
1981015,-890054.3,-70.20348,114.194
1980997,-890050.5,-70.20365,114.1941
1980977,-890045.9,-70.20383,114.1942
1980958,-890041.9,-70.20399,114.1943
1980939,-890037.9,-70.20416,114.1944
1980920,-890033.5,-70.20434,114.1945
