2322190,-1037325,-66.89791,114.0704
2322207,-1037307,-66.89784,114.0698
2322225,-1037290,-66.89777,114.0693
2322242,-1037272,-66.89769,114.0688
2322260,-1037254,-66.89761,114.0683
2322277,-1037236,-66.89754,114.0677
2322294,-1037218,-66.89746,114.0672
2322311,-1037201,-66.89738,114.0667
2322329,-1037183,-66.89731,114.0662
2322347,-1037165,-66.89723,114.0656
2322363,-1037147,-66.89716,114.0651
2322381,-1037130,-66.89708,114.0646
2322398,-1037112,-66.897,114.0641
2322416,-1037094,-66.89693,114.0635
2322433,-1037076,-66.89685,114.063
2322451,-1037058,-66.89677,114.0625
2322468,-1037040,-66.8967,114.062
2322486,-1037023,-66.89662,114.0614
2322503,-1037005,-66.89655,114.0609
2322520,-1036986,-66.89647,114.0604
2322538,-1036969,-66.89639,114.0599
2322555,-1036951,-66.89632,114.0593
2322571,-1036933,-66.89625,114.0588
2322589,-1036915,-66.89617,114.0583
2322607,-1036897,-66.8961,114.0577
2322624,-1036880,-66.89602,114.0572
2322641,-1036862,-66.89594,114.0567
2322659,-1036844,-66.89587,114.0562
2322676,-1036826,-66.89579,114.0556
2322694,-1036808,-66.89571,114.0551
2322710,-1036791,-66.89564,114.0546
2322729,-1036773,-66.89555,114.0541
2322746,-1036755,-66.89548,114.0535
2322763,-1036737,-66.89541,114.053
2322781,-1036720,-66.89533,114.0525
2322799,-1036702,-66.89525,114.052
2322816,-1036684,-66.89517,114.0514
2322832,-1036666,-66.8951,114.0509
2322850,-1036649,-66.89503,114.0504
2322869,-1036631,-66.89494,114.0499
2322886,-1036613,-66.89487,114.0493
2322903,-1036595,-66.89479,114.0488
2322920,-1036578,-66.89471,114.0483
2322938,-1036560,-66.89464,114.0478
2322956,-1036542,-66.89456,114.0472
2322972,-1036524,-66.89449,114.0467
2322990,-1036506,-66.89441,114.0462
2323007,-1036488,-66.89433,114.0457
2323024,-1036471,-66.89426,114.0451
2323043,-1036454,-66.89417,114.0446
2323060,-1036435,-66.8941,114.0441
2323078,-1036418,-66.89402,114.0436
2323095,-1036400,-66.89394,114.043
2323112,-1036382,-66.89387,114.0425
2323131,-1036365,-66.89378,114.042
2323148,-1036347,-66.89371,114.0415
2323165,-1036329,-66.89363,114.0409
2323182,-1036311,-66.89355,114.0404
2323200,-1036293,-66.89348,114.0399
2323218,-1036277,-66.89339,114.0394
2323236,-1036259,-66.89332,114.0388
2323253,-1036241,-66.89324,114.0383
2323270,-1036222,-66.89317,114.0378
2323288,-1036205,-66.89309,114.0373
2323306,-1036187,-66.89301,114.0367
2323323,-1036170,-66.89293,114.0362
2323340,-1036151,-66.89285,114.0357
2323359,-1036134,-66.89277,114.0351
2323376,-1036117,-66.89269,114.0346
2323393,-1036099,-66.89262,114.0341
2323411,-1036081,-66.89254,114.0336
2323429,-1036064,-66.89246,114.0331
2323446,-1036046,-66.89238,114.0325
2323464,-1036028,-66.8923,114.032
2323482,-1036010,-66.89222,114.0315
2323499,-1035992,-66.89214,114.0309
2323517,-1035975,-66.89207,114.0304
2323535,-1035957,-66.89198,114.0299
2323552,-1035939,-66.89191,114.0294
2323570,-1035922,-66.89183,114.0288
2323587,-1035905,-66.89175,114.0283
2323606,-1035886,-66.89167,114.0278
2323622,-1035869,-66.89159,114.0273
2323640,-1035851,-66.89152,114.0267
2323658,-1035834,-66.89143,114.0262
2323675,-1035815,-66.89136,114.0257
2323694,-1035798,-66.89127,114.0252
2323711,-1035781,-66.8912,114.0246
2323728,-1035763,-66.89112,114.0241
2323746,-1035745,-66.89104,114.0236
2323764,-1035727,-66.89096,114.0231
2323782,-1035710,-66.89088,114.0225
2323799,-1035692,-66.8908,114.022
2323817,-1035674,-66.89072,114.0215
2323835,-1035657,-66.89064,114.021
2323852,-1035640,-66.89056,114.0204
2323870,-1035622,-66.89048,114.0199
2323888,-1035604,-66.8904,114.0194
2323906,-1035587,-66.89032,114.0189
2323923,-1035569,-66.89024,114.0183
2323942,-1035551,-66.89016,114.0178
2323960,-1035534,-66.89008,114.0173
2323976,-1035516,-66.89001,114.0168
2323995,-1035499,-66.88992,114.0162
