2391631,-970119.6,-66.56584,112.079
2391644,-970106.8,-66.56577,112.0786
2391659,-970093.6,-66.5657,112.0782
2391674,-970080.4,-66.56562,112.0778
2391688,-970067.9,-66.56554,112.0775
2391703,-970054.6,-66.56547,112.0771
2391717,-970041.2,-66.5654,112.0767
2391731,-970028.7,-66.56532,112.0763
2391746,-970015.6,-66.56525,112.0759
2391760,-970002.1,-66.56517,112.0755
2391774,-969989.4,-66.5651,112.0751
2391789,-969976.9,-66.56503,112.0747
2391804,-969964.4,-66.56495,112.0744
2391818,-969951.3,-66.56487,112.074
2391832,-969937.9,-66.5648,112.0736
2391846,-969925.5,-66.56473,112.0732
2391860,-969913.2,-66.56465,112.0728
2391875,-969899.9,-66.56458,112.0724
2391889,-969887.2,-66.56451,112.0721
2391902,-969874.7,-66.56443,112.0717
2391917,-969861.9,-66.56435,112.0713
2391932,-969849.4,-66.56428,112.0709
2391945,-969836.4,-66.56421,112.0705
2391959,-969823.8,-66.56413,112.0702
2391973,-969811.4,-66.56406,112.0698
2391988,-969798.6,-66.56399,112.0694
2392002,-969785.5,-66.56391,112.069
2392016,-969773.6,-66.56384,112.0687
2392031,-969761.1,-66.56376,112.0683
2392044,-969747.9,-66.56369,112.0679
2392059,-969736.1,-66.56361,112.0675
2392072,-969723.6,-66.56355,112.0672
2392086,-969710.8,-66.56347,112.0668
2392101,-969698.4,-66.56339,112.0664
2392115,-969686.1,-66.56332,112.066
2392129,-969673.7,-66.56325,112.0657
2392143,-969661.2,-66.56317,112.0653
2392157,-969649.1,-66.5631,112.0649
2392171,-969636.8,-66.56302,112.0646
2392184,-969623.9,-66.56295,112.0642
2392200,-969611.8,-66.56287,112.0638
2392214,-969599.3,-66.5628,112.0634
2392228,-969587,-66.56272,112.0631
2392242,-969574.9,-66.56265,112.0627
2392256,-969561.8,-66.56258,112.0623
2392270,-969549.6,-66.5625,112.0619
2392283,-969537.1,-66.56243,112.0616
2392298,-969525.5,-66.56236,112.0612
2392312,-969512.1,-66.56228,112.0608
2392326,-969500.4,-66.56221,112.0605
2392340,-969488.3,-66.56213,112.0601
2392354,-969475.6,-66.56206,112.0597
2392368,-969463.3,-66.56198,112.0593
2392382,-969450.8,-66.56191,112.059
2392396,-969439.4,-66.56184,112.0586
2392410,-969426.4,-66.56176,112.0582
2392424,-969413.9,-66.56169,112.0579
2392438,-969402.2,-66.56161,112.0575
2392451,-969389.7,-66.56155,112.0571
2392466,-969377.2,-66.56147,112.0568
2392480,-969365.7,-66.56139,112.0564
2392493,-969352.8,-66.56133,112.056
2392507,-969340.6,-66.56125,112.0557
2392522,-969328.7,-66.56117,112.0553
2392534,-969315.9,-66.5611,112.0549
2392550,-969304.1,-66.56103,112.0546
2392563,-969291.8,-66.56096,112.0542
2392577,-969279.2,-66.56088,112.0538
2392592,-969267.6,-66.56081,112.0535
2392605,-969255.8,-66.56074,112.0531
2392618,-969243.3,-66.56066,112.0527
2392633,-969230.7,-66.56059,112.0524
2392647,-969219.1,-66.56052,112.052
2392661,-969207.2,-66.56044,112.0516
2392674,-969194.7,-66.56036,112.0513
2392688,-969182.1,-66.5603,112.0509
2392702,-969171.1,-66.56022,112.0505
2392716,-969158.8,-66.56014,112.0502
2392731,-969146.6,-66.56007,112.0498
2392744,-969134.5,-66.56,112.0495
2392758,-969122.5,-66.55992,112.0491
2392771,-969110.5,-66.55985,112.0487
2392785,-969098.4,-66.55978,112.0484
2392800,-969086.4,-66.5597,112.048
2392814,-969074.2,-66.55962,112.0476
2392827,-969062.1,-66.55956,112.0473
2392842,-969050.8,-66.55948,112.0469
2392855,-969038.7,-66.5594,112.0466
2392868,-969026.8,-66.55933,112.0462
2392883,-969015,-66.55926,112.0458
2392896,-969001.9,-66.55919,112.0455
2392910,-968990.4,-66.55911,112.0451
2392923,-968978.6,-66.55904,112.0447
2392937,-968966.4,-66.55897,112.0444
2392952,-968954.4,-66.55889,112.044
2392965,-968942.1,-66.55882,112.0437
2392980,-968930.2,-66.55875,112.0433
2392992,-968918.4,-66.55868,112.0429
2393006,-968905.2,-66.55861,112.0426
2393020,-968893.7,-66.55853,112.0422
2393033,-968881.4,-66.55846,112.0418
2393048,-968869.4,-66.55839,112.0415
2393062,-968857.2,-66.55832,112.0411
2393075,-968844.8,-66.55825,112.0407
2393089,-968833.1,-66.55817,112.0404
2393102,-968820.6,-66.55811,112.04
2393116,-968808.1,-66.55804,112.0396
2393130,-968796.2,-66.55796,112.0393
2393143,-968783.9,-66.55789,112.0389
2393156,-968771.1,-66.55782,112.0385
2393170,-968758.9,-66.55775,112.0382
2393183,-968746.9,-66.55769,112.0378
2393197,-968734.8,-66.55761,112.0375
2393210,-968721.7,-66.55754,112.0371
2393224,-968709.5,-66.55747,112.0367
2393237,-968697.6,-66.5574,112.0364
2393250,-968685.1,-66.55733,112.036
2393264,-968671.9,-66.55727,112.0356
2393278,-968659.8,-66.5572,112.0352
2393292,-968647.3,-66.55713,112.0349
2393304,-968635.2,-66.55706,112.0345
2393318,-968622.2,-66.55699,112.0341
2393332,-968609.7,-66.55692,112.0338
2393345,-968597.6,-66.55685,112.0334
2393358,-968584.7,-66.55679,112.033
2393372,-968572.1,-66.55672,112.0327
2393385,-968559.4,-66.55666,112.0323
2393398,-968546.9,-66.55659,112.0319
2393412,-968533.7,-66.55652,112.0315
2393425,-968521.3,-66.55645,112.0312
2393438,-968508.6,-66.55639,112.0308
2393451,-968495.9,-66.55632,112.0304
2393464,-968483.2,-66.55625,112.0301
2393478,-968470.4,-66.55619,112.0297
2393491,-968457.9,-66.55612,112.0293
2393504,-968444.8,-66.55605,112.0289
2393517,-968431.8,-66.55599,112.0286
2393531,-968419.2,-66.55592,112.0282
2393544,-968406.6,-66.55585,112.0278
2393556,-968393.9,-66.55579,112.0275
2393570,-968380.8,-66.55573,112.0271
2393584,-968368.1,-66.55566,112.0267
2393596,-968355.2,-66.5556,112.0263
2393610,-968343,-66.55553,112.026
2393623,-968329.1,-66.55547,112.0256
2393636,-968316.6,-66.5554,112.0252
2393650,-968304,-66.55533,112.0248
2393663,-968290.7,-66.55527,112.0244
2393676,-968277.9,-66.5552,112.0241
2393689,-968265.1,-66.55514,112.0237
2393702,-968251.9,-66.55507,112.0233
2393716,-968239.2,-66.555,112.0229
2393729,-968226.7,-66.55494,112.0226
2393743,-968213.6,-66.55487,112.0222
2393755,-968200.4,-66.55481,112.0218
2393768,-968187.1,-66.55474,112.0214
2393781,-968174.3,-66.55468,112.0211
2393795,-968161.6,-66.55461,112.0207
2393808,-968148.8,-66.55455,112.0203
2393821,-968135.4,-66.55448,112.0199
2393835,-968122.3,-66.55441,112.0196
2393848,-968109.5,-66.55435,112.0192
2393862,-968097,-66.55428,112.0188
2393875,-968083.9,-66.55421,112.0184
2393887,-968070.8,-66.55415,112.0181
2393901,-968058.1,-66.55408,112.0177
2393914,-968045.2,-66.55402,112.0173
2393927,-968031.9,-66.55396,112.0169
2393941,-968018.8,-66.55389,112.0165
2393954,-968005.9,-66.55383,112.0162
2393968,-967992.9,-66.55376,112.0158
2393981,-967979.8,-66.55369,112.0154
2393994,-967967.2,-66.55363,112.015
2394008,-967954.4,-66.55356,112.0147
2394022,-967941.1,-66.55349,112.0143
2394034,-967928.2,-66.55343,112.0139
2394048,-967915.2,-66.55336,112.0135
2394060,-967901.8,-66.5533,112.0131
2394074,-967888.4,-66.55323,112.0128
2394088,-967875.6,-66.55316,112.0124
2394100,-967862.6,-66.5531,112.012
2394114,-967849.8,-66.55303,112.0116
2394127,-967836.4,-66.55296,112.0112
2394141,-967823.3,-66.55289,112.0109
2394154,-967810.5,-66.55283,112.0105
2394167,-967797.8,-66.55276,112.0101
2394181,-967784.3,-66.5527,112.0097
2394194,-967771.4,-66.55264,112.0093
2394208,-967758.5,-66.55257,112.009
2394220,-967745.6,-66.55251,112.0086
2394234,-967732.2,-66.55244,112.0082
2394248,-967718.9,-66.55237,112.0078
2394260,-967705.8,-66.55231,112.0074
2394274,-967693.2,-66.55224,112.0071
2394287,-967679.6,-66.55218,112.0067
2394300,-967666.2,-66.55211,112.0063
2394314,-967653.4,-66.55205,112.0059
2394328,-967640,-66.55198,112.0055
2394341,-967627.3,-66.55191,112.0052
2394354,-967613.9,-66.55185,112.0048
2394367,-967601.1,-66.55178,112.0044
2394380,-967587.1,-66.55172,112.004
2394394,-967574.3,-66.55165,112.0036
2394407,-967561.2,-66.55159,112.0033
2394420,-967548.1,-66.55152,112.0029
2394434,-967534.8,-66.55146,112.0025
2394447,-967521.6,-66.55139,112.0021
2394460,-967508.6,-66.55133,112.0017
2394473,-967495.5,-66.55126,112.0013
2394487,-967481.8,-66.55119,112.001
2394499,-967468.1,-66.55113,112.0006
2394513,-967455.4,-66.55106,112.0002
2394527,-967442.3,-66.551,111.9998
2394540,-967429.1,-66.55093,111.9994
2394553,-967415.8,-66.55087,111.999
2394567,-967403.1,-66.5508,111.9987
2394579,-967389.3,-66.55074,111.9983
2394593,-967376.3,-66.55067,111.9979
2394606,-967362.2,-66.55061,111.9975
2394619,-967349.5,-66.55055,111.9971
2394633,-967335.9,-66.55048,111.9967
2394645,-967322.2,-66.55042,111.9964
2394659,-967309.6,-66.55035,111.996
2394672,-967295.7,-66.55029,111.9956
2394685,-967282.4,-66.55022,111.9952
2394699,-967269.2,-66.55016,111.9948
2394711,-967255.8,-66.5501,111.9944
2394724,-967242.2,-66.55004,111.9941
2394738,-967228.8,-66.54997,111.9937
2394752,-967215.3,-66.54991,111.9933
2394764,-967201.9,-66.54985,111.9929
2394777,-967188.7,-66.54979,111.9925
2394790,-967175,-66.54972,111.9921
2394804,-967162.1,-66.54966,111.9917
2394816,-967148.2,-66.5496,111.9914
2394829,-967134.8,-66.54954,111.991
2394843,-967121.2,-66.54947,111.9906
2394856,-967107.8,-66.54941,111.9902
2394868,-967094.6,-66.54935,111.9898
2394882,-967081.2,-66.54929,111.9894
2394895,-967067.4,-66.54922,111.989
2394908,-967053.7,-66.54916,111.9887
2394920,-967040.6,-66.5491,111.9883
2394934,-967026.9,-66.54903,111.9879
2394947,-967013.6,-66.54897,111.9875
2394960,-966999.6,-66.54891,111.9871
2394973,-966986.9,-66.54885,111.9867
2394987,-966972.9,-66.54878,111.9863
2395000,-966959.6,-66.54872,111.9859
2395012,-966945.7,-66.54866,111.9856
2395026,-966932.9,-66.5486,111.9852
2395040,-966919,-66.54853,111.9848
2395052,-966905.8,-66.54847,111.9844
2395065,-966891.9,-66.54841,111.984
2395078,-966878.8,-66.54835,111.9836
2395092,-966865.2,-66.54828,111.9832
2395104,-966851.8,-66.54822,111.9829
2395117,-966838.1,-66.54816,111.9825
2395131,-966824.7,-66.5481,111.9821
2395145,-966811.1,-66.54803,111.9817
2395157,-966797.3,-66.54797,111.9813
2395170,-966784.2,-66.5479,111.9809
2395184,-966770.9,-66.54784,111.9805
2395196,-966756.6,-66.54778,111.9801
2395210,-966743.9,-66.54771,111.9798
2395224,-966730.2,-66.54765,111.9794
2395238,-966716.6,-66.54758,111.979
2395250,-966702.8,-66.54752,111.9786
2395264,-966689.4,-66.54745,111.9782
2395277,-966676.4,-66.54739,111.9778
2395290,-966662.3,-66.54732,111.9774
2395304,-966648.6,-66.54726,111.977
2395318,-966635.4,-66.54719,111.9766
2395330,-966622.2,-66.54713,111.9763
2395344,-966608.6,-66.54706,111.9759
2395357,-966594.9,-66.547,111.9755
2395371,-966581.5,-66.54693,111.9751
2395384,-966568.1,-66.54687,111.9747
2395398,-966554.2,-66.5468,111.9743
2395410,-966540.4,-66.54674,111.9739
2395424,-966527.2,-66.54667,111.9735
2395437,-966513.7,-66.54661,111.9731
2395451,-966499.8,-66.54654,111.9727
2395464,-966486.1,-66.54648,111.9724
2395478,-966472.7,-66.54641,111.972
2395491,-966459.1,-66.54635,111.9716
2395505,-966445.4,-66.54628,111.9712
2395518,-966431.6,-66.54622,111.9708
2395531,-966418.1,-66.54616,111.9704
2395544,-966404.5,-66.54609,111.97
2395558,-966390.3,-66.54602,111.9696
2395572,-966376.7,-66.54596,111.9692
2395585,-966363.3,-66.5459,111.9688
2395598,-966349.3,-66.54583,111.9684
2395612,-966335.4,-66.54577,111.968
2395626,-966321.9,-66.5457,111.9676
2395638,-966308.2,-66.54564,111.9673
2395652,-966294.6,-66.54557,111.9669
2395666,-966281,-66.54551,111.9665
2395678,-966267.3,-66.54545,111.9661
2395691,-966253.6,-66.54539,111.9657
2395706,-966239.4,-66.54532,111.9653
2395718,-966225.4,-66.54526,111.9649
2395731,-966211.4,-66.5452,111.9645
2395745,-966198.1,-66.54514,111.9641
2395759,-966184.1,-66.54507,111.9637
2395772,-966170.4,-66.54501,111.9633
2395784,-966155.8,-66.54494,111.9629
2395798,-966142.7,-66.54488,111.9625
2395810,-966128.2,-66.54482,111.9621
2395824,-966114.2,-66.54476,111.9617
2395837,-966100.9,-66.5447,111.9613
2395850,-966086.8,-66.54464,111.9609
2395863,-966072.4,-66.54458,111.9605
2395876,-966058.4,-66.54452,111.9601
2395889,-966044.8,-66.54446,111.9598
2395902,-966030.8,-66.5444,111.9594
2395916,-966016.9,-66.54433,111.959
2395928,-966002.8,-66.54427,111.9586
2395940,-965988.4,-66.54422,111.9582
2395954,-965974.2,-66.54416,111.9578
2395967,-965960.7,-66.5441,111.9574
2395980,-965946.8,-66.54404,111.957
2395993,-965933,-66.54398,111.9566
2396006,-965918.5,-66.54391,111.9562
2396018,-965904.6,-66.54386,111.9558
2396031,-965890.6,-66.5438,111.9554
2396044,-965876.9,-66.54374,111.955
2396057,-965862.2,-66.54368,111.9546
2396070,-965848.6,-66.54362,111.9542
2396083,-965834.4,-66.54356,111.9538
2396096,-965820.8,-66.5435,111.9534
2396108,-965806.1,-66.54345,111.953
2396122,-965792.8,-66.54339,111.9526
2396134,-965778.5,-66.54333,111.9522
2396146,-965764.6,-66.54327,111.9519
2396159,-965749.9,-66.54321,111.9514
2396172,-965736.3,-66.54315,111.9511
2396186,-965722.7,-66.54309,111.9507
2396198,-965708.1,-66.54304,111.9503
2396211,-965694.4,-66.54298,111.9499
2396224,-965680.8,-66.54292,111.9495
2396236,-965666.5,-66.54286,111.9491
2396250,-965652.9,-66.5428,111.9487
2396262,-965638.3,-66.54274,111.9483
2396275,-965624.5,-66.54268,111.9479
2396287,-965610.9,-66.54263,111.9475
2396300,-965596.8,-66.54256,111.9471
2396314,-965582.9,-66.5425,111.9467
2396327,-965569.6,-66.54244,111.9464
2396339,-965555.8,-66.54238,111.946
2396353,-965541.7,-66.54232,111.9456
2396365,-965527.6,-66.54227,111.9452
2396377,-965513.9,-66.54221,111.9448
2396391,-965500.6,-66.54214,111.9444
2396404,-965486,-66.54208,111.944
2396416,-965472.3,-66.54202,111.9436
2396430,-965459.3,-66.54196,111.9432
2396442,-965445.5,-66.5419,111.9428
2396456,-965431.6,-66.54184,111.9424
2396468,-965417.9,-66.54178,111.9421
2396481,-965403.9,-66.54173,111.9417
2396494,-965390.2,-66.54166,111.9413
2396507,-965376.3,-66.5416,111.9409
2396520,-965362.9,-66.54154,111.9405
2396532,-965348.9,-66.54148,111.9401
2396546,-965335.2,-66.54142,111.9397
2396559,-965322.1,-66.54136,111.9393
2396571,-965308.1,-66.5413,111.9389
2396585,-965294.8,-66.54124,111.9386
2396597,-965280.7,-66.54118,111.9382
2396610,-965267.1,-66.54111,111.9378
2396623,-965253.4,-66.54105,111.9374
2396636,-965239.6,-66.54099,111.937
2396649,-965225.9,-66.54093,111.9366
2396662,-965212.5,-66.54087,111.9362
2396675,-965199.2,-66.54081,111.9358
2396688,-965186.1,-66.54075,111.9355
2396701,-965171.9,-66.54069,111.9351
2396713,-965158.6,-66.54063,111.9347
2396726,-965145,-66.54057,111.9343
2396739,-965131.4,-66.5405,111.9339
2396752,-965117.6,-66.54044,111.9335
2396765,-965104.6,-66.54038,111.9331
2396778,-965090.8,-66.54032,111.9328
2396792,-965077.5,-66.54026,111.9324
2396805,-965063.8,-66.54019,111.932
2396817,-965050.4,-66.54013,111.9316
2396829,-965036.6,-66.54008,111.9312
2396844,-965023.6,-66.54001,111.9308
2396856,-965010.2,-66.53995,111.9305
2396869,-964996.4,-66.53989,111.9301
2396882,-964983.1,-66.53983,111.9297
2396895,-964969.1,-66.53976,111.9293
