2237378,-1110066,-67.3028,116.3881
2237358,-1110067,-67.30296,116.3883
2237337,-1110067,-67.30312,116.3886
2237316,-1110068,-67.30328,116.3888
2237296,-1110069,-67.30344,116.389
2237276,-1110070,-67.30359,116.3892
2237257,-1110071,-67.30374,116.3895
2237236,-1110072,-67.3039,116.3897
2237216,-1110072,-67.30405,116.3899
2237196,-1110074,-67.30421,116.3901
2237175,-1110075,-67.30437,116.3904
2237155,-1110076,-67.30453,116.3906
2237135,-1110076,-67.30469,116.3908
2237115,-1110077,-67.30484,116.391
2237096,-1110078,-67.30499,116.3913
2237075,-1110079,-67.30515,116.3915
2237054,-1110080,-67.30531,116.3917
2237035,-1110081,-67.30547,116.3919
2237014,-1110082,-67.30563,116.3922
2236994,-1110083,-67.30578,116.3924
2236974,-1110083,-67.30594,116.3926
2236954,-1110085,-67.30609,116.3928
2236934,-1110085,-67.30625,116.3931
2236914,-1110086,-67.3064,116.3933
2236893,-1110087,-67.30656,116.3935
2236872,-1110087,-67.30672,116.3937
2236853,-1110089,-67.30688,116.394
2236832,-1110089,-67.30704,116.3942
2236812,-1110091,-67.30719,116.3944
2236793,-1110091,-67.30734,116.3946
2236772,-1110093,-67.3075,116.3948
2236752,-1110093,-67.30766,116.3951
2236732,-1110094,-67.30782,116.3953
2236711,-1110095,-67.30798,116.3955
2236691,-1110096,-67.30813,116.3957
2236671,-1110097,-67.30829,116.396
2236651,-1110098,-67.30844,116.3962
2236630,-1110098,-67.3086,116.3964
2236610,-1110099,-67.30876,116.3966
2236591,-1110100,-67.30891,116.3969
2236570,-1110101,-67.30907,116.3971
2236550,-1110102,-67.30923,116.3973
2236531,-1110103,-67.30938,116.3975
2236510,-1110103,-67.30954,116.3977
2236490,-1110104,-67.3097,116.398
2236469,-1110105,-67.30986,116.3982
2236450,-1110106,-67.31001,116.3984
2236428,-1110106,-67.31017,116.3986
2236408,-1110106,-67.31033,116.3988
2236389,-1110108,-67.31049,116.3991
2236368,-1110108,-67.31065,116.3993
2236349,-1110109,-67.3108,116.3995
2236328,-1110110,-67.31096,116.3997
2236308,-1110110,-67.31112,116.3999
2236288,-1110110,-67.31127,116.4002
2236268,-1110110,-67.31143,116.4004
2236247,-1110111,-67.31159,116.4006
2236228,-1110112,-67.31174,116.4008
2236207,-1110112,-67.31191,116.401
2236187,-1110113,-67.31207,116.4012
2236167,-1110113,-67.31223,116.4015
2236147,-1110114,-67.31239,116.4017
2236127,-1110115,-67.31254,116.4019
2236106,-1110115,-67.3127,116.4021
2236086,-1110115,-67.31286,116.4023
2236066,-1110116,-67.31301,116.4025
2236045,-1110116,-67.31318,116.4027
2236026,-1110116,-67.31333,116.403
2236005,-1110117,-67.31349,116.4032
2235985,-1110118,-67.31365,116.4034
2235966,-1110118,-67.3138,116.4036
2235945,-1110117,-67.31397,116.4038
2235925,-1110118,-67.31413,116.404
2235904,-1110118,-67.31429,116.4042
2235885,-1110118,-67.31445,116.4044
2235865,-1110118,-67.31461,116.4046
2235844,-1110119,-67.31477,116.4049
2235824,-1110119,-67.31493,116.4051
2235804,-1110119,-67.31508,116.4053
2235784,-1110119,-67.31525,116.4055
2235764,-1110119,-67.3154,116.4057
2235743,-1110119,-67.31557,116.4059
2235723,-1110119,-67.31572,116.4061
2235703,-1110120,-67.31588,116.4063
2235683,-1110120,-67.31604,116.4065
2235663,-1110119,-67.3162,116.4067
2235642,-1110119,-67.31636,116.4069
2235623,-1110119,-67.31652,116.4071
2235603,-1110119,-67.31668,116.4073
2235582,-1110119,-67.31684,116.4075
2235562,-1110118,-67.317,116.4077
2235543,-1110119,-67.31716,116.4079
2235522,-1110118,-67.31732,116.4081
2235502,-1110118,-67.31748,116.4083
2235482,-1110118,-67.31764,116.4085
2235462,-1110117,-67.3178,116.4087
2235442,-1110118,-67.31796,116.4089
2235422,-1110117,-67.31812,116.4091
2235402,-1110116,-67.31828,116.4093
2235382,-1110116,-67.31844,116.4095
2235362,-1110116,-67.3186,116.4097
2235342,-1110115,-67.31876,116.4099
2235321,-1110115,-67.31893,116.4101
2235302,-1110114,-67.31908,116.4103
2235281,-1110114,-67.31925,116.4105
2235262,-1110113,-67.3194,116.4107
2235243,-1110113,-67.31956,116.4109
2235222,-1110112,-67.31973,116.4111
2235203,-1110112,-67.31989,116.4113
2235182,-1110111,-67.32005,116.4115
2235162,-1110111,-67.32021,116.4117
2235142,-1110110,-67.32037,116.4118
2235122,-1110109,-67.32053,116.412
2235102,-1110109,-67.32069,116.4122
2235082,-1110108,-67.32085,116.4124
2235062,-1110108,-67.32101,116.4126
2235042,-1110107,-67.32117,116.4128
2235022,-1110106,-67.32133,116.413
2235002,-1110106,-67.3215,116.4132
2234982,-1110105,-67.32166,116.4134
2234962,-1110105,-67.32182,116.4136
2234943,-1110104,-67.32198,116.4137
2234922,-1110103,-67.32214,116.4139
2234902,-1110102,-67.3223,116.4141
2234883,-1110102,-67.32246,116.4143
2234863,-1110102,-67.32262,116.4145
2234843,-1110100,-67.32278,116.4147
2234823,-1110100,-67.32294,116.4149
2234803,-1110099,-67.3231,116.4151
2234784,-1110098,-67.32327,116.4153
2234763,-1110098,-67.32343,116.4155
2234744,-1110097,-67.32359,116.4156
2234723,-1110096,-67.32375,116.4158
2234702,-1110095,-67.32391,116.416
2234684,-1110095,-67.32407,116.4162
2234663,-1110094,-67.32423,116.4164
2234644,-1110092,-67.32439,116.4166
2234623,-1110092,-67.32455,116.4168
2234604,-1110092,-67.32471,116.417
2234584,-1110091,-67.32487,116.4171
2234564,-1110090,-67.32504,116.4173
2234545,-1110089,-67.3252,116.4175
2234525,-1110089,-67.32536,116.4177
2234505,-1110088,-67.32552,116.4179
2234486,-1110088,-67.32568,116.4181
2234464,-1110086,-67.32584,116.4183
2234446,-1110086,-67.326,116.4185
2234426,-1110085,-67.32616,116.4186
2234405,-1110084,-67.32632,116.4188
2234385,-1110083,-67.32648,116.419
2234366,-1110082,-67.32664,116.4192
2234345,-1110082,-67.32681,116.4194
2234326,-1110081,-67.32697,116.4196
2234306,-1110081,-67.32713,116.4198
2234286,-1110080,-67.32729,116.42
2234266,-1110079,-67.32745,116.4202
2234246,-1110078,-67.32761,116.4203
2234226,-1110077,-67.32777,116.4205
2234206,-1110076,-67.32793,116.4207
2234187,-1110076,-67.32809,116.4209
2234166,-1110075,-67.32825,116.4211
2234147,-1110074,-67.32841,116.4213
2234127,-1110073,-67.32858,116.4215
2234107,-1110072,-67.32874,116.4216
2234086,-1110072,-67.3289,116.4218
2234067,-1110071,-67.32906,116.422
2234048,-1110071,-67.32922,116.4222
2234028,-1110070,-67.32938,116.4224
2234008,-1110069,-67.32954,116.4226
2233988,-1110068,-67.3297,116.4228
2233968,-1110068,-67.32986,116.423
2233948,-1110067,-67.33002,116.4232
2233928,-1110066,-67.33018,116.4233
2233907,-1110065,-67.33035,116.4235
2233887,-1110065,-67.33051,116.4237
2233869,-1110063,-67.33066,116.4239
2233848,-1110063,-67.33083,116.4241
2233828,-1110062,-67.33099,116.4243
2233809,-1110062,-67.33115,116.4245
2233788,-1110061,-67.33131,116.4247
2233769,-1110060,-67.33147,116.4249
2233748,-1110060,-67.33163,116.425
2233729,-1110059,-67.33179,116.4252
2233708,-1110058,-67.33195,116.4254
2233689,-1110058,-67.33211,116.4256
2233669,-1110057,-67.33227,116.4258
2233648,-1110056,-67.33244,116.426
2233629,-1110056,-67.33259,116.4262
2233609,-1110055,-67.33275,116.4264
2233589,-1110055,-67.33292,116.4266
2233570,-1110054,-67.33307,116.4268
2233549,-1110053,-67.33324,116.4269
2233530,-1110052,-67.3334,116.4271
2233511,-1110052,-67.33355,116.4273
2233489,-1110052,-67.33372,116.4275
2233470,-1110050,-67.33388,116.4277
2233449,-1110050,-67.33404,116.4279
2233430,-1110050,-67.3342,116.4281
2233410,-1110049,-67.33436,116.4283
2233390,-1110048,-67.33452,116.4285
2233370,-1110048,-67.33468,116.4287
2233350,-1110048,-67.33484,116.4289
2233331,-1110047,-67.335,116.4291
2233310,-1110046,-67.33516,116.4292
2233290,-1110046,-67.33532,116.4294
2233270,-1110045,-67.33548,116.4296
2233251,-1110045,-67.33564,116.4298
2233230,-1110044,-67.3358,116.43
2233211,-1110043,-67.33596,116.4302
2233190,-1110043,-67.33612,116.4304
2233171,-1110042,-67.33628,116.4306
2233150,-1110042,-67.33644,116.4308
2233131,-1110042,-67.3366,116.431
2233111,-1110041,-67.33676,116.4312
2233091,-1110040,-67.33692,116.4314
2233072,-1110040,-67.33708,116.4316
2233051,-1110039,-67.33724,116.4317
2233032,-1110038,-67.3374,116.4319
2233012,-1110038,-67.33756,116.4321
2232992,-1110038,-67.33772,116.4323
2232972,-1110037,-67.33788,116.4325
2232952,-1110037,-67.33804,116.4327
2232931,-1110036,-67.3382,116.4329
2232912,-1110036,-67.33836,116.4331
2232892,-1110035,-67.33852,116.4333
2232872,-1110035,-67.33868,116.4335
2232853,-1110035,-67.33884,116.4337
2232833,-1110034,-67.339,116.4339
2232813,-1110033,-67.33916,116.4341
2232792,-1110033,-67.33932,116.4343
2232773,-1110032,-67.33948,116.4345
2232752,-1110032,-67.33964,116.4347
2232733,-1110032,-67.3398,116.4349
2232713,-1110032,-67.33996,116.4351
2232694,-1110032,-67.34011,116.4352
2232673,-1110030,-67.34028,116.4354
2232654,-1110030,-67.34043,116.4356
2232633,-1110030,-67.3406,116.4358
2232614,-1110030,-67.34075,116.436
2232594,-1110028,-67.34091,116.4362
2232574,-1110028,-67.34107,116.4364
2232554,-1110028,-67.34123,116.4366
2232534,-1110028,-67.34139,116.4368
2232514,-1110026,-67.34155,116.437
2232494,-1110026,-67.34171,116.4372
2232474,-1110026,-67.34187,116.4374
2232454,-1110026,-67.34203,116.4376
2232435,-1110025,-67.34219,116.4378
2232415,-1110024,-67.34235,116.438
2232395,-1110024,-67.34251,116.4382
2232374,-1110024,-67.34267,116.4384
2232355,-1110023,-67.34283,116.4385
2232336,-1110022,-67.34299,116.4387
2232315,-1110022,-67.34315,116.4389
2232295,-1110022,-67.34331,116.4391
2232275,-1110021,-67.34347,116.4393
