2414361,-948123.6,-66.45135,111.44
2414344,-948137.2,-66.45145,111.4404
2414326,-948150.6,-66.45155,111.4409
2414310,-948164.3,-66.45164,111.4413
2414292,-948177.7,-66.45175,111.4417
2414275,-948191.9,-66.45184,111.4421
2414257,-948204.9,-66.45194,111.4425
2414240,-948217.9,-66.45204,111.4429
2414223,-948232.4,-66.45214,111.4434
2414205,-948245.7,-66.45224,111.4438
2414188,-948259.1,-66.45234,111.4442
2414172,-948272.9,-66.45243,111.4446
2414154,-948286.5,-66.45253,111.445
2414136,-948299.9,-66.45263,111.4455
2414119,-948313.6,-66.45273,111.4459
2414102,-948327.4,-66.45283,111.4463
2414085,-948341,-66.45293,111.4467
2414067,-948353.9,-66.45303,111.4471
2414051,-948367.9,-66.45312,111.4475
2414033,-948381.7,-66.45322,111.448
2414016,-948395.4,-66.45332,111.4484
2413998,-948408.4,-66.45341,111.4488
2413981,-948421.8,-66.45351,111.4492
2413963,-948436.1,-66.45361,111.4497
2413946,-948449.4,-66.45371,111.4501
2413930,-948462.4,-66.4538,111.4505
2413912,-948475.9,-66.4539,111.4509
2413894,-948489.9,-66.454,111.4513
2413878,-948503.2,-66.4541,111.4517
2413860,-948516.6,-66.4542,111.4521
2413843,-948530.2,-66.4543,111.4526
2413826,-948543.6,-66.4544,111.453
2413808,-948557.1,-66.4545,111.4534
2413791,-948570,-66.4546,111.4538
2413774,-948583.3,-66.4547,111.4542
2413756,-948596.9,-66.4548,111.4546
2413738,-948610.6,-66.4549,111.4551
2413722,-948623.3,-66.45499,111.4555
2413703,-948636.9,-66.4551,111.4559
2413686,-948650.5,-66.4552,111.4563
2413669,-948663,-66.4553,111.4567
2413652,-948676.6,-66.4554,111.4571
2413634,-948689.9,-66.4555,111.4575
2413617,-948703.1,-66.4556,111.4579
2413600,-948716.5,-66.4557,111.4584
2413583,-948729.2,-66.4558,111.4588
2413564,-948742.8,-66.4559,111.4592
2413548,-948756.1,-66.456,111.4596
2413530,-948769,-66.4561,111.46
2413513,-948781.8,-66.4562,111.4604
2413496,-948795.1,-66.4563,111.4608
2413477,-948807.9,-66.45641,111.4612
2413461,-948820.9,-66.4565,111.4616
2413444,-948833.9,-66.4566,111.462
2413425,-948847.2,-66.45671,111.4625
2413408,-948859.9,-66.45681,111.4629
2413391,-948873.1,-66.45691,111.4633
2413374,-948885.8,-66.45701,111.4637
2413356,-948899.7,-66.45711,111.4641
2413338,-948912,-66.45721,111.4645
2413321,-948924.8,-66.45731,111.4649
2413304,-948938,-66.45741,111.4653
2413287,-948951.3,-66.45751,111.4657
2413270,-948963.8,-66.45761,111.4661
2413253,-948977.1,-66.45771,111.4665
2413234,-948990.1,-66.45782,111.4669
2413217,-949003.2,-66.45792,111.4673
2413200,-949016.2,-66.45802,111.4678
2413183,-949028.9,-66.45811,111.4682
2413166,-949042.5,-66.45821,111.4686
2413148,-949054.9,-66.45831,111.469
2413132,-949068.2,-66.45841,111.4694
2413114,-949080.6,-66.45851,111.4698
2413096,-949094,-66.45861,111.4702
2413080,-949107.2,-66.45871,111.4706
2413063,-949119.9,-66.45881,111.471
2413046,-949132.8,-66.45891,111.4714
2413029,-949146,-66.45901,111.4718
2413011,-949158.8,-66.45911,111.4722
2412994,-949171.7,-66.45921,111.4726
2412977,-949184.3,-66.4593,111.473
2412959,-949197.4,-66.4594,111.4734
2412943,-949210.3,-66.4595,111.4738
2412925,-949223,-66.4596,111.4742
2412908,-949235.6,-66.45971,111.4746
2412890,-949248.7,-66.45981,111.475
2412873,-949260.8,-66.45991,111.4754
2412856,-949273.6,-66.46001,111.4758
2412839,-949286.9,-66.46011,111.4762
2412821,-949299.6,-66.46021,111.4766
2412804,-949311.8,-66.46031,111.477
2412787,-949324.4,-66.46041,111.4774
2412770,-949337.8,-66.46051,111.4778
2412752,-949349.9,-66.46062,111.4782
2412735,-949362.3,-66.46072,111.4786
2412718,-949375.2,-66.46082,111.479
2412700,-949388.6,-66.46091,111.4794
2412684,-949400.9,-66.46101,111.4798
2412666,-949413.8,-66.46111,111.4802
2412650,-949426.8,-66.46121,111.4806
2412632,-949439.2,-66.46132,111.481
2412615,-949451.4,-66.46142,111.4814
2412598,-949464.4,-66.46152,111.4818
2412581,-949477.4,-66.46162,111.4822
2412564,-949490.1,-66.46172,111.4827
2412547,-949502.8,-66.46181,111.483
2412530,-949515.3,-66.46191,111.4834
2412513,-949528.2,-66.46201,111.4838
2412494,-949540.7,-66.46212,111.4843
2412478,-949553.7,-66.46221,111.4846
2412461,-949566.3,-66.46231,111.485
2412444,-949579.4,-66.46242,111.4855
2412426,-949591.8,-66.46252,111.4859
2412410,-949604.6,-66.46261,111.4863
2412393,-949617.6,-66.46271,111.4866
2412375,-949630.4,-66.46281,111.4871
2412358,-949643.2,-66.46291,111.4875
2412342,-949655.9,-66.46301,111.4879
2412325,-949668.5,-66.4631,111.4883
2412307,-949681.6,-66.4632,111.4887
2412290,-949693.6,-66.4633,111.4891
2412273,-949706.4,-66.4634,111.4894
2412257,-949719.4,-66.46349,111.4898
2412240,-949732.3,-66.46359,111.4902
2412223,-949745.2,-66.46369,111.4906
2412206,-949757.5,-66.46379,111.491
2412188,-949769.8,-66.46389,111.4914
2412171,-949783.1,-66.46399,111.4918
2412155,-949795.9,-66.46409,111.4922
2412138,-949808.6,-66.46418,111.4926
2412121,-949820.8,-66.46428,111.493
2412104,-949834.1,-66.46438,111.4934
2412087,-949846.2,-66.46448,111.4938
2412070,-949858.9,-66.46458,111.4942
