2227906,-937457.1,-68.01707,112.8204
2227888,-937453.8,-68.01723,112.8205
2227869,-937450.2,-68.0174,112.8206
2227851,-937447.7,-68.01756,112.8207
2227832,-937444.6,-68.01772,112.8208
2227814,-937441.2,-68.01788,112.8209
2227796,-937438.5,-68.01804,112.821
2227778,-937435,-68.0182,112.8211
2227758,-937432.1,-68.01836,112.8212
2227741,-937429,-68.01852,112.8213
2227722,-937425.9,-68.01868,112.8214
2227704,-937423.2,-68.01884,112.8215
2227686,-937419.8,-68.019,112.8216
2227668,-937416.9,-68.01917,112.8217
2227649,-937413.7,-68.01933,112.8218
2227631,-937410.6,-68.01949,112.8219
2227612,-937407.6,-68.01965,112.822
2227592,-937404.4,-68.01981,112.8221
2227576,-937401.9,-68.01997,112.8222
2227557,-937398.9,-68.02013,112.8223
2227538,-937395.5,-68.02029,112.8224
2227520,-937392.4,-68.02045,112.8225
2227501,-937389.4,-68.02061,112.8226
2227484,-937386.4,-68.02077,112.8227
2227465,-937383.4,-68.02094,112.8228
2227446,-937380.8,-68.0211,112.8229
2227428,-937377.4,-68.02126,112.823
2227410,-937374.4,-68.02142,112.8231
2227392,-937371.7,-68.02158,112.8232
2227374,-937369.2,-68.02174,112.8233
2227354,-937365.8,-68.0219,112.8234
2227336,-937362.6,-68.02206,112.8235
2227318,-937359.8,-68.02222,112.8236
2227299,-937356.8,-68.02238,112.8237
2227281,-937353.6,-68.02254,112.8238
2227262,-937350.7,-68.02271,112.824
2227244,-937347.9,-68.02287,112.8241
2227226,-937344.8,-68.02303,112.8242
2227207,-937341.5,-68.02319,112.8243
2227190,-937339.2,-68.02335,112.8244
2227170,-937335.9,-68.02351,112.8245
2227152,-937332.9,-68.02367,112.8246
2227134,-937329.6,-68.02383,112.8247
2227116,-937327.1,-68.02399,112.8248
2227097,-937324.2,-68.02415,112.8249
2227078,-937320.9,-68.02432,112.825
2227061,-937318.7,-68.02448,112.8251
2227042,-937315.8,-68.02464,112.8252
2227022,-937312.3,-68.0248,112.8253
2227004,-937309.7,-68.02496,112.8254
2226986,-937306.8,-68.02512,112.8255
2226968,-937303.6,-68.02528,112.8256
2226949,-937300.5,-68.02544,112.8257
2226930,-937297.6,-68.02561,112.8258
2226912,-937294.9,-68.02577,112.826
2226893,-937291.7,-68.02593,112.8261
2226875,-937289.2,-68.02609,112.8262
2226857,-937285.7,-68.02625,112.8263
2226837,-937282.4,-68.02642,112.8264
2226819,-937279.8,-68.02658,112.8265
2226800,-937276.7,-68.02674,112.8266
2226782,-937274,-68.0269,112.8267
2226764,-937270.9,-68.02706,112.8268
2226745,-937267.9,-68.02723,112.8269
2226727,-937264.9,-68.02739,112.827
2226708,-937261.9,-68.02755,112.8271
2226690,-937259.2,-68.02771,112.8272
2226672,-937256.1,-68.02787,112.8273
2226653,-937253.2,-68.02804,112.8274
2226634,-937249.8,-68.0282,112.8275
2226616,-937247.2,-68.02836,112.8276
