1820770,-858147.6,-71.62739,115.235
1820748,-858143.6,-71.62757,115.2351
1820728,-858139.4,-71.62775,115.2353
1820708,-858135.5,-71.62794,115.2354
1820686,-858131.2,-71.62812,115.2356
1820667,-858126.7,-71.6283,115.2357
1820646,-858123.1,-71.62849,115.2359
1820625,-858119.1,-71.62867,115.236
1820605,-858115.1,-71.62885,115.2362
1820584,-858111.1,-71.62904,115.2363
1820563,-858107.1,-71.62922,115.2364
1820542,-858102.7,-71.6294,115.2366
1820522,-858098.7,-71.62959,115.2367
1820501,-858094.7,-71.62978,115.2369
1820480,-858090.3,-71.62995,115.237
1820460,-858086.2,-71.63013,115.2372
1820438,-858082.3,-71.63033,115.2373
1820418,-858077.9,-71.63051,115.2375
1820397,-858073.9,-71.63069,115.2376
1820376,-858069.9,-71.63087,115.2378
1820356,-858065.8,-71.63106,115.2379
1820335,-858061.8,-71.63124,115.238
1820315,-858057.9,-71.63142,115.2382
1820295,-858053.4,-71.63161,115.2383
1820274,-858049.8,-71.63179,115.2385
1820253,-858045.8,-71.63197,115.2386
1820232,-858041.8,-71.63216,115.2388
1820211,-858037.8,-71.63234,115.2389
1820191,-858033.4,-71.63252,115.2391
1820170,-858029.4,-71.63271,115.2392
1820150,-858025.8,-71.63289,115.2394
1820128,-858020.6,-71.63308,115.2395
1820108,-858017.4,-71.63326,115.2397
1820088,-858013.8,-71.63344,115.2398
1820066,-858008.7,-71.63363,115.24
1820046,-858005,-71.6338,115.2401
1820025,-858001,-71.634,115.2402
1820004,-857996.5,-71.63418,115.2404
1819984,-857993,-71.63435,115.2405
1819963,-857988.6,-71.63454,115.2407
1819942,-857984.1,-71.63473,115.2408
1819922,-857980.2,-71.63491,115.241
1819901,-857976.5,-71.63509,115.2411
1819881,-857972.1,-71.63528,115.2413
1819860,-857968.6,-71.63546,115.2414
1819840,-857964.4,-71.63564,115.2416
1819819,-857960.1,-71.63583,115.2417
1819798,-857956.5,-71.63601,115.2419
1819777,-857952,-71.63619,115.242
1819757,-857947.7,-71.63638,115.2421
1819736,-857943.7,-71.63656,115.2423
1819716,-857939.3,-71.63674,115.2424
1819695,-857935.6,-71.63692,115.2426
1819674,-857931.1,-71.63711,115.2427
1819653,-857926.9,-71.6373,115.2429
1819634,-857923.6,-71.63747,115.243
1819613,-857918.6,-71.63766,115.2431
1819592,-857914.3,-71.63785,115.2433
1819571,-857909.9,-71.63803,115.2434
1819550,-857906,-71.63821,115.2436
1819530,-857901.6,-71.6384,115.2437
1819509,-857897.1,-71.63858,115.2439
1819488,-857893.2,-71.63876,115.244
1819468,-857888.7,-71.63895,115.2441
1819447,-857884.7,-71.63914,115.2443
1819426,-857880.3,-71.63932,115.2444
1819406,-857876.2,-71.6395,115.2446
1819385,-857871.5,-71.63969,115.2447
1819364,-857867.1,-71.63987,115.2448
1819344,-857862.8,-71.64005,115.245
1819324,-857858.6,-71.64024,115.2451
1819303,-857854.1,-71.64042,115.2452
1819282,-857849.3,-71.64061,115.2454
1819261,-857845.3,-71.64079,115.2455
1819241,-857841.2,-71.64098,115.2457
1819220,-857836.9,-71.64116,115.2458
1819200,-857832,-71.64134,115.2459
1819178,-857827.2,-71.64153,115.2461
1819158,-857822.9,-71.64172,115.2462
1819138,-857818.7,-71.6419,115.2463
1819117,-857814.2,-71.64208,115.2465
1819097,-857809.9,-71.64227,115.2466
1819076,-857805.1,-71.64246,115.2467
1819055,-857800.6,-71.64264,115.2469
1819034,-857796.3,-71.64282,115.247
1819014,-857791.7,-71.64301,115.2471
1818994,-857787.3,-71.64319,115.2473
1818973,-857782.9,-71.64337,115.2474
1818952,-857778.1,-71.64356,115.2475
1818932,-857773.8,-71.64375,115.2477
1818910,-857768.4,-71.64394,115.2478
1818890,-857764.1,-71.64412,115.2479
1818870,-857760,-71.64429,115.2481
1818849,-857755.1,-71.64449,115.2482
1818829,-857750.3,-71.64467,115.2483
1818808,-857745.6,-71.64486,115.2485
1818787,-857741.1,-71.64504,115.2486
1818767,-857736.6,-71.64523,115.2487
1818746,-857732.2,-71.64541,115.2489
1818726,-857727.7,-71.64559,115.249
1818704,-857722.9,-71.64578,115.2491
1818684,-857718.1,-71.64597,115.2493
1818664,-857714,-71.64615,115.2494
1818642,-857708.9,-71.64634,115.2495
1818623,-857704.7,-71.64651,115.2496
1818602,-857700,-71.64671,115.2498
1818581,-857695.6,-71.64689,115.2499
1818561,-857690.6,-71.64707,115.25
1818540,-857685.4,-71.64726,115.2502
1818520,-857681.4,-71.64745,115.2503
1818499,-857677,-71.64763,115.2504
1818479,-857672.1,-71.64781,115.2506
1818458,-857667.6,-71.64799,115.2507
1818437,-857662.9,-71.64819,115.2508
1818416,-857658.1,-71.64837,115.251
1818397,-857653.5,-71.64855,115.2511
1818376,-857649.1,-71.64874,115.2512
1818356,-857644.2,-71.64892,115.2514
1818334,-857639.5,-71.64911,115.2515
1818314,-857635.1,-71.64929,115.2516
1818293,-857630.1,-71.64948,115.2517
1818272,-857625.4,-71.64967,115.2519
1818252,-857621,-71.64984,115.252
1818232,-857616.1,-71.65003,115.2521
1818211,-857611.6,-71.65022,115.2523
1818191,-857606.8,-71.6504,115.2524
1818169,-857602,-71.65059,115.2525
1818150,-857597.9,-71.65077,115.2526
1818129,-857593,-71.65096,115.2528
1818108,-857588.6,-71.65114,115.2529
1818088,-857583.8,-71.65132,115.253
1818067,-857578.6,-71.65151,115.2532
1818046,-857574.1,-71.6517,115.2533
1818026,-857569.3,-71.65188,115.2534
1818005,-857564.9,-71.65206,115.2535
1817986,-857560.4,-71.65224,115.2537
1817964,-857555,-71.65244,115.2538
1817944,-857550.6,-71.65262,115.2539
1817924,-857545.9,-71.6528,115.2541
1817903,-857541.4,-71.65298,115.2542
1817882,-857537,-71.65317,115.2543
1817862,-857532.1,-71.65336,115.2545
1817841,-857527.2,-71.65354,115.2546
1817821,-857522.3,-71.65372,115.2547
1817800,-857518,-71.65391,115.2548
1817780,-857513.5,-71.65409,115.255
1817759,-857508.4,-71.65428,115.2551
1817738,-857503.5,-71.65446,115.2552
1817719,-857499.8,-71.65464,115.2554
1817698,-857494.6,-71.65483,115.2555
1817677,-857490.1,-71.65501,115.2556
1817658,-857485.6,-71.6552,115.2557
1817637,-857480.6,-71.65538,115.2559
1817616,-857476.2,-71.65556,115.256
1817595,-857471.1,-71.65575,115.2561
1817575,-857466.2,-71.65594,115.2563
1817555,-857462.1,-71.65611,115.2564
1817534,-857457.7,-71.6563,115.2565
1817514,-857452.8,-71.65649,115.2566
1817494,-857448.4,-71.65667,115.2568
1817473,-857443.5,-71.65685,115.2569
1817453,-857438.7,-71.65704,115.257
1817432,-857434.2,-71.65723,115.2572
1817411,-857429.5,-71.65741,115.2573
1817390,-857425,-71.65759,115.2574
1817370,-857420.6,-71.65778,115.2576
1817350,-857415.6,-71.65796,115.2577
1817329,-857411.2,-71.65814,115.2578
1817309,-857406.6,-71.65833,115.2579
1817288,-857401.1,-71.65852,115.2581
1817268,-857397.4,-71.65869,115.2582
1817248,-857392.9,-71.65887,115.2583
1817227,-857387.8,-71.65907,115.2585
1817207,-857383.7,-71.65925,115.2586
1817186,-857378.8,-71.65943,115.2587
1817166,-857374.4,-71.65961,115.2589
1817145,-857369.9,-71.6598,115.259
1817125,-857365.1,-71.65998,115.2591
1817104,-857360.6,-71.66016,115.2592
1817084,-857355.7,-71.66035,115.2594
1817064,-857351.7,-71.66053,115.2595
1817043,-857346.8,-71.66071,115.2596
1817022,-857342.1,-71.6609,115.2598
1817001,-857337.6,-71.66109,115.2599
1816982,-857333.4,-71.66126,115.26
1816961,-857328.7,-71.66145,115.2602
1816941,-857323.8,-71.66164,115.2603
1816920,-857319.3,-71.66182,115.2604
1816899,-857314.9,-71.662,115.2606
1816879,-857310,-71.66219,115.2607
1816858,-857305.6,-71.66237,115.2608
1816838,-857301.2,-71.66255,115.261
1816818,-857297.1,-71.66273,115.2611
1816797,-857292.6,-71.66292,115.2612
1816777,-857287.8,-71.6631,115.2614
1816757,-857283.6,-71.66328,115.2615
1816736,-857279.2,-71.66347,115.2616
1816716,-857274.4,-71.66365,115.2617
