2417724,-949245,-66.42008,111.4359
2417708,-949260.9,-66.42017,111.4364
2417690,-949275.5,-66.42026,111.4368
2417674,-949291,-66.42034,111.4373
2417656,-949306.1,-66.42043,111.4377
2417640,-949321.6,-66.42052,111.4382
2417624,-949336.5,-66.42061,111.4386
2417606,-949351.3,-66.4207,111.4391
2417590,-949366.7,-66.42079,111.4395
2417572,-949381.4,-66.42088,111.4399
2417556,-949396.2,-66.42097,111.4404
2417540,-949411.6,-66.42106,111.4408
2417522,-949426.6,-66.42115,111.4413
2417506,-949441.4,-66.42124,111.4417
2417488,-949455.8,-66.42133,111.4422
2417472,-949471.6,-66.42142,111.4426
2417455,-949485.8,-66.42152,111.443
2417437,-949500.7,-66.42161,111.4435
2417421,-949515.6,-66.4217,111.4439
2417402,-949530.1,-66.4218,111.4444
2417386,-949544.8,-66.42189,111.4448
2417369,-949559.5,-66.42198,111.4452
2417352,-949574,-66.42207,111.4457
2417336,-949589.4,-66.42216,111.4461
2417318,-949603.9,-66.42226,111.4466
2417301,-949618.6,-66.42235,111.447
2417285,-949633.4,-66.42244,111.4474
2417268,-949647.9,-66.42253,111.4479
2417251,-949662.9,-66.42262,111.4483
2417234,-949677.5,-66.42271,111.4488
2417217,-949691.9,-66.42281,111.4492
2417200,-949707,-66.4229,111.4496
2417183,-949721.8,-66.42299,111.4501
2417166,-949736.2,-66.42308,111.4505
2417149,-949751,-66.42317,111.451
2417132,-949765.8,-66.42326,111.4514
2417115,-949780.9,-66.42336,111.4518
2417098,-949795.6,-66.42345,111.4523
2417081,-949810.4,-66.42354,111.4527
2417065,-949825.4,-66.42362,111.4532
2417048,-949840.1,-66.42371,111.4536
2417031,-949854.7,-66.42381,111.454
2417015,-949870.6,-66.42389,111.4545
2416998,-949885,-66.42398,111.4549
2416981,-949899.8,-66.42407,111.4554
2416965,-949914.9,-66.42416,111.4558
2416947,-949929.9,-66.42425,111.4563
2416931,-949945.2,-66.42433,111.4567
2416916,-949959.9,-66.42442,111.4571
2416899,-949975,-66.42451,111.4576
2416883,-949990.4,-66.42459,111.458
2416865,-950004.8,-66.42468,111.4585
2416849,-950020.2,-66.42477,111.4589
2416833,-950035.2,-66.42485,111.4593
2416817,-950050.5,-66.42493,111.4598
2416801,-950065.6,-66.42502,111.4602
2416784,-950081,-66.42511,111.4607
2416767,-950095.6,-66.42519,111.4611
2416752,-950111,-66.42528,111.4616
2416736,-950126.1,-66.42536,111.462
2416720,-950141.6,-66.42545,111.4624
2416703,-950156.7,-66.42553,111.4629
2416687,-950171.8,-66.42561,111.4633
2416671,-950187.2,-66.4257,111.4638
2416654,-950201.8,-66.42578,111.4642
2416638,-950217.4,-66.42587,111.4647
2416623,-950232.9,-66.42594,111.4651
2416606,-950247.9,-66.42603,111.4655
2416590,-950263,-66.42611,111.466
2416574,-950278.6,-66.42619,111.4664
2416558,-950293.3,-66.42628,111.4669
2416542,-950308.3,-66.42636,111.4673
2416527,-950324,-66.42644,111.4677
2416511,-950339,-66.42652,111.4682
2416495,-950354.3,-66.42661,111.4686
2416478,-950369.1,-66.42669,111.4691
2416463,-950384.4,-66.42677,111.4695
2416446,-950399.9,-66.42685,111.4699
2416430,-950414.8,-66.42693,111.4704
2416414,-950429.8,-66.42702,111.4708
2416399,-950445.3,-66.42709,111.4713
2416383,-950460.4,-66.42718,111.4717
2416367,-950475.5,-66.42726,111.4721
2416350,-950490.3,-66.42735,111.4726
2416334,-950505.9,-66.42743,111.473
2416320,-950521.2,-66.42751,111.4735
2416303,-950536,-66.42759,111.4739
2416287,-950550.4,-66.42767,111.4743
2416271,-950566,-66.42776,111.4748
2416254,-950580.8,-66.42784,111.4752
2416239,-950595.2,-66.42793,111.4756
2416224,-950610.6,-66.428,111.4761
2416207,-950625.9,-66.42809,111.4765
2416192,-950641.2,-66.42817,111.477
2416176,-950655.7,-66.42825,111.4774
2416159,-950670.4,-66.42834,111.4778
2416143,-950686,-66.42842,111.4783
2416128,-950700.5,-66.4285,111.4787
2416111,-950714.9,-66.42859,111.4791
2416095,-950730,-66.42867,111.4796
2416078,-950744.4,-66.42876,111.48
2416062,-950759.5,-66.42885,111.4804
2416046,-950774,-66.42893,111.4809
2416030,-950788.7,-66.42902,111.4813
2416014,-950803.4,-66.4291,111.4817
2415998,-950818.6,-66.42918,111.4822
2415981,-950832.8,-66.42928,111.4826
2415965,-950847.1,-66.42936,111.483
2415949,-950862.1,-66.42944,111.4835
2415933,-950876.7,-66.42953,111.4839
2415916,-950890.8,-66.42962,111.4843
2415900,-950905.2,-66.42971,111.4847
2415883,-950919.7,-66.42979,111.4852
2415867,-950933.9,-66.42989,111.4856
2415851,-950948.8,-66.42997,111.486
2415834,-950963.2,-66.43006,111.4865
2415818,-950977.6,-66.43015,111.4869
2415802,-950992.1,-66.43024,111.4873
2415786,-951006.2,-66.43032,111.4877
2415768,-951020.6,-66.43041,111.4882
2415752,-951035.2,-66.4305,111.4886
2415736,-951049,-66.43059,111.489
2415720,-951063.2,-66.43068,111.4894
2415702,-951077.4,-66.43077,111.4899
2415686,-951091.5,-66.43086,111.4903
2415670,-951106.2,-66.43095,111.4907
2415653,-951119.8,-66.43104,111.4911
2415637,-951134.6,-66.43113,111.4916
2415620,-951148.6,-66.43122,111.492
2415604,-951163.1,-66.4313,111.4924
2415588,-951177.2,-66.4314,111.4929
2415571,-951191.6,-66.43149,111.4933
2415554,-951205.2,-66.43158,111.4937
2415538,-951220.1,-66.43166,111.4941
2415522,-951234.2,-66.43176,111.4946
2415505,-951248.3,-66.43185,111.495
2415488,-951262.2,-66.43194,111.4954
2415472,-951276.9,-66.43202,111.4958
2415456,-951290.8,-66.43211,111.4963
2415439,-951304.7,-66.43221,111.4967
2415422,-951318.8,-66.4323,111.4971
2415406,-951333,-66.43238,111.4975
2415390,-951347.8,-66.43247,111.498
2415373,-951361.4,-66.43256,111.4984
2415357,-951375.4,-66.43265,111.4988
2415340,-951389.6,-66.43274,111.4992
2415324,-951404.2,-66.43283,111.4996
2415308,-951418.6,-66.43291,111.5001
2415290,-951432.7,-66.43301,111.5005
2415274,-951446.7,-66.4331,111.5009
2415258,-951461.4,-66.43318,111.5014
2415241,-951475.1,-66.43327,111.5018
2415226,-951490,-66.43336,111.5022
2415209,-951503.8,-66.43345,111.5026
2415194,-951518.9,-66.43353,111.5031
2415177,-951532.6,-66.43362,111.5035
2415160,-951547,-66.43371,111.5039
2415144,-951561.8,-66.4338,111.5043
2415128,-951576,-66.43388,111.5048
2415111,-951589.7,-66.43398,111.5052
2415096,-951603.9,-66.43406,111.5056
2415080,-951619,-66.43414,111.506
2415062,-951633.1,-66.43423,111.5065
2415047,-951647.2,-66.43432,111.5069
2415031,-951662.1,-66.4344,111.5073
2415014,-951676.7,-66.43449,111.5077
2414998,-951690.8,-66.43458,111.5082
2414982,-951705,-66.43466,111.5086
2414966,-951719.8,-66.43475,111.509
2414949,-951734.2,-66.43484,111.5095
2414934,-951749.1,-66.43492,111.5099
2414917,-951763.2,-66.43501,111.5103
2414902,-951777.3,-66.43509,111.5107
2414886,-951792.1,-66.43517,111.5112
2414870,-951806.6,-66.43526,111.5116
2414854,-951820.9,-66.43535,111.512
2414837,-951835.4,-66.43543,111.5124
2414821,-951850.5,-66.43552,111.5129
2414805,-951864.8,-66.4356,111.5133
2414790,-951879.7,-66.43568,111.5137
2414773,-951894.3,-66.43577,111.5142
2414757,-951909.3,-66.43585,111.5146
2414742,-951923.9,-66.43594,111.515
2414725,-951938.1,-66.43602,111.5155
2414709,-951952.9,-66.4361,111.5159
2414694,-951967.4,-66.43619,111.5163
2414677,-951981.9,-66.43627,111.5167
2414661,-951996.2,-66.43636,111.5172
2414646,-952012,-66.43644,111.5176
2414629,-952026.1,-66.43652,111.518
2414613,-952040.7,-66.43661,111.5185
2414598,-952055.2,-66.43669,111.5189
2414582,-952070.2,-66.43678,111.5193
2414565,-952084.7,-66.43686,111.5198
2414549,-952099.5,-66.43694,111.5202
2414533,-952114.4,-66.43703,111.5206
2414517,-952129.2,-66.43711,111.5211
2414501,-952143.6,-66.43719,111.5215
2414486,-952158.9,-66.43727,111.5219
2414470,-952173.7,-66.43736,111.5224
2414454,-952187.8,-66.43744,111.5228
2414438,-952202.8,-66.43752,111.5232
2414422,-952217.6,-66.43761,111.5237
2414406,-952232.6,-66.43769,111.5241
2414390,-952247.3,-66.43777,111.5245
2414374,-952262.2,-66.43786,111.5249
2414358,-952276.5,-66.43794,111.5254
2414342,-952291.2,-66.43803,111.5258
2414326,-952306,-66.43811,111.5262
2414310,-952320.9,-66.43819,111.5267
2414294,-952335.4,-66.43828,111.5271
2414278,-952350.1,-66.43836,111.5275
2414262,-952365.1,-66.43845,111.528
2414246,-952379.3,-66.43853,111.5284
2414230,-952393.6,-66.43861,111.5288
2414213,-952408.8,-66.43871,111.5293
2414196,-952423.3,-66.43879,111.5297
2414181,-952438,-66.43887,111.5301
2414165,-952452.5,-66.43896,111.5306
2414148,-952467.7,-66.43904,111.531
2414132,-952482.1,-66.43913,111.5314
2414116,-952496.2,-66.43921,111.5319
2414100,-952510.8,-66.4393,111.5323
